Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg,Close_lag_1,Close_lag_3,Close_lag_5,Close_lag_10,RSI_lag_1,RSI_lag_3,RSI_lag_5,RSI_lag_10,MACD_lag_1,MACD_lag_3,MACD_lag_5,MACD_lag_10,Bollinger_Mid_lag_1,Bollinger_Mid_lag_3,Bollinger_Mid_lag_5,Bollinger_Mid_lag_10
366.25238037109375,369.7184753417969,359.88555908203125,368.6122741699219,337.56536865234375,81853.0,369.7681365966797,367.51263936500914,49.60166184733177,0.5389277332238901,-58.13253980658907,-10.211219159294558,-2.3772626622587723,-1.9764004030700435,-0.40086225918872875,-5.480187094099264,373.40052951177057,-2.331790875778813,-0.24602952036665882,-0.07875238434171616,24.49935147347148,-33.177658143671245,19.18037567138674,368.4524917602539,362.7616882324219,56.00000000000001,72.0,-15.999999999999993,369.17152252197263,386.8369499442864,351.50609509965886,0.4841711061192792,9.570308837276226,369.5697580973307,383.14412790934244,355.995388285319,392.7767333984375,351.5275573730469,13.388013276039285,9117546.0,-0.04061309910049409,-101573.76621922961,33369.62568089236,403976.1679216177,369.6573817968992,288.7412841033936,306.91694495294985,14.346780218674423,0.8418890288417274,1.0879185492083863,360.9179992675781,369.69390869140625,361.2129821777344,371.19342041015625,44.573289397152536,49.752821042059495,44.49783345728888,47.94157668632529,-2.752821784535058,-2.64280126432368,-3.191634873303599,1.6140460734916928,369.28828887939454,370.95865936279296,371.3765594482422,378.5386260986328
364.9494934082031,373.65167236328125,364.9494934082031,371.8325500488281,340.514404296875,71490.0,369.86154907226563,367.6820476271197,51.58150016772912,0.6531818304034701,-44.933380011603354,-8.832221266802662,-1.7990417680012456,-1.940928676056284,0.14188690805503845,-4.252360153124777,373.3730972764002,-4.2537060386161185,-0.1542820656836943,-0.07988939638502422,24.3139470592094,3.7517022702284124,1.9223403930664062,368.48937225341797,362.7616882324219,52.0,68.0,-16.0,369.27108001708984,386.9728919448861,351.5692680892936,0.5723505040666524,9.587434752256808,369.7541254679362,382.63650461832685,356.8717463175456,392.7767333984375,351.5275573730469,13.053310824542057,9189036.0,-0.05805379791981862,-54175.010676052836,54759.160071092396,404600.719893202,369.3808080612069,289.7576411437988,307.5628713718143,14.202941885335443,0.9238548605245254,1.0781369262082197,368.6122741699219,367.87481689453125,365.5640563964844,366.5965270996094,49.60166184733177,48.648385859970965,47.22714522243157,45.730838178104534,-2.3772626622587723,-2.40871366640863,-3.0883580356815514,0.6746459111170111,369.17152252197263,370.2629791259766,371.0557586669922,377.6905349731445
377.9535827636719,381.0263671875,371.68505859375,378.6172790527344,346.7276916503906,137482.0,370.15752014160154,368.11088023204576,55.54398950138187,0.8818523418972313,-26.5333687558503,-6.8095285752240216,-0.7842858560292143,-1.7096001120508701,0.9253142560216558,-1.9992811861268445,373.6782039911353,1.999997369127667,0.00534841023613597,-0.07398288602268344,24.120546273065965,62.821654996894615,-3.5078933715820426,370.33304595947266,362.7616882324219,48.0,64.0,-16.0,370.1044204711914,387.91813264102916,352.2907083013537,0.738941173529147,9.626316890329791,370.4088343302409,382.8978968302409,357.91977183024085,392.7767333984375,351.5275573730469,12.78816780805691,9326518.0,-0.029603154752064126,86818.29269410315,47936.563728077344,407109.3171442833,369.65631058318104,290.842091293335,308.26988040346527,13.226243433206436,0.9622555103251844,0.9569071000890484,371.8325500488281,360.9179992675781,369.69390869140625,363.79412841796875,51.58150016772912,44.573289397152536,49.752821042059495,44.387047871642615,-1.7990417680012456,-2.752821784535058,-2.64280126432368,-0.29259281077310106,369.27108001708984,369.28828887939454,370.95865936279296,376.1701171875
374.7824401855469,401.1101379394531,374.7824401855469,394.9891357421875,361.72064208984375,217985.0,370.80944396972654,369.1649294677376,63.34039871460882,1.0,-12.345065802026438,-3.0538520364200394,1.325705615540926,-1.102538966532511,2.428244582073437,2.7215419976176123,378.66775371207046,7.7449202443926755,0.04031814049606097,-0.05485841595635672,24.0772361676346,156.6971228357602,-7.74590148925779,377.246826171875,364.44557189941406,100.0,60.0,40.0,371.54002990722654,392.2765759957283,350.80348381872477,1.0654052930242632,11.162482865536552,371.755946858724,384.7292805989583,358.7826131184896,401.1101379394531,351.5275573730469,13.755277089903291,9544503.0,-0.012904592492971692,584246.9909450084,139988.1580139701,416535.24506120064,367.73067390994726,291.9836954498291,309.1327585660396,13.935323339190646,0.948521344312112,0.908203203816051,378.6172790527344,368.6122741699219,367.87481689453125,354.7232360839844,55.54398950138187,49.60166184733177,48.648385859970965,40.26291772785844,-0.7842858560292143,-2.3772626622587723,-2.40871366640863,-1.7706704820786854,370.1044204711914,369.17152252197263,370.2629791259766,374.2821929931641
394.9891357421875,400.6922302246094,389.1877136230469,393.1946105957031,360.0772705078125,168920.0,371.53314819335935,370.1072699041284,62.05575556641364,0.9443334760439088,-15.964331128648471,3.2350369621725577,2.820572077415761,-0.31791675774285655,3.1384888351586175,6.073362881206068,381.60578986321065,8.081626359828354,0.20208841395499322,-0.02850767519290579,23.99388349544936,158.5646971034262,-17.825898742675804,377.246826171875,364.44557189941406,96.0,56.00000000000001,39.99999999999999,372.5491348266602,395.3368882231878,349.76138143013253,0.9529949795794451,12.23342172416014,372.8187235514323,385.5818781534831,360.05556894938155,401.1101379394531,351.5275573730469,13.594508483593234,9375583.0,-0.025678006911240597,457478.6797037014,47631.38798497072,415767.8032246687,368.15628296308233,293.1238246154785,309.9691949046433,14.593754680461696,1.1075158142908164,0.9054274003358231,394.9891357421875,371.8325500488281,360.9179992675781,355.6573791503906,63.34039871460882,51.58150016772912,44.573289397152536,40.87219631225694,1.325705615540926,-1.7990417680012456,-2.752821784535058,-2.834011427438611,371.54002990722654,369.27108001708984,369.28828887939454,372.6278015136719
394.30084228515625,405.1170654296875,394.30084228515625,402.0442810058594,368.18157958984375,387843.0,372.2475115966797,371.3597017120394,65.74538717810826,1.0,-5.733929150050028,9.748636492560877,4.665577092202909,0.6787820122462966,3.9867950799566128,10.156307387288471,385.9541504777049,13.340272107427225,0.3721844270635628,0.00626179804472437,23.927342878548988,176.24528092443762,-17.948797607421852,379.2502899169922,366.44903564453125,100.0,52.0,48.0,373.6061767578125,399.58397868488106,347.6283748307439,1.0473539356386945,13.906516296120289,373.77251892089845,385.9653625488281,361.5796752929688,405.1170654296875,351.5275573730469,13.475076080049744,9763426.0,0.022182182849232842,882450.6855869198,13299.807593791329,424497.02440012235,373.19078226890866,294.32270568847656,310.8853649156007,15.516806142866518,1.156517962943986,0.7843335358804231,393.1946105957031,378.6172790527344,368.6122741699219,361.2129821777344,62.05575556641364,55.54398950138187,49.60166184733177,44.49783345728888,2.820572077415761,-0.7842858560292143,-2.3772626622587723,-3.191634873303599,372.5491348266602,370.1044204711914,369.17152252197263,371.3765594482422
405.60870361328125,414.4091796875,399.21728515625,407.35406494140625,373.04412841796875,130620.0,373.14771728515626,372.77124536809305,67.77039417147131,1.0,-11.219676729733731,16.7208386589499,6.481497379647237,1.8393250857264847,4.642172293920753,14.18644228316046,390.56904499803653,14.535530210145184,0.4657399597306756,0.04793908024745808,23.85956511635242,190.9013953458208,-13.40721740722654,383.89634704589844,371.0950927734375,100.0,48.0,52.0,374.6201995849609,403.98417193472284,345.256227235199,1.057381422488479,15.676662594432475,374.8049774169922,387.244873046875,362.3650817871094,414.4091796875,351.5275573730469,13.59770596942119,9894046.0,0.016744701535223144,855466.8701689503,82627.04843958966,426222.117904564,375.8260814412618,295.5541583251953,311.8452524780465,16.963068625895314,1.1899745732561973,0.7242346135255217,402.0442810058594,394.9891357421875,371.8325500488281,365.5640563964844,65.74538717810826,63.34039871460882,51.58150016772912,47.22714522243157,4.665577092202909,1.325705615540926,-1.7990417680012456,-3.0883580356815514,373.6061767578125,371.54002990722654,369.27108001708984,371.0557586669922
408.0177917480469,412.9833984375,400.0531005859375,408.0423583984375,373.6744079589844,64222.0,374.09020446777345,374.15442627124384,68.03419405426514,1.0,-10.125090693786232,22.289896617216186,7.885270332141488,3.0485141350094853,4.8367561971320026,17.490138428477394,394.14964489482315,12.964477616051129,0.508392830835619,0.09267335265666801,23.81623095186989,159.7966971657124,-10.819926452636707,383.89634704589844,371.0950927734375,100.0,44.0,56.0,376.3839828491211,409.1333368770991,343.63462882114305,0.9833435114822482,17.40209760259967,376.2258371988932,388.23185373942056,364.21982065836585,414.4091796875,351.5275573730469,13.550033961002711,9958268.0,0.03948507887036511,739572.1147730233,-5939.112592944806,426330.6318147022,379.12611776984136,296.80650596618653,312.8024376115827,18.30602664585062,1.2469710046734857,0.7385781738378666,407.35406494140625,393.1946105957031,378.6172790527344,369.69390869140625,67.77039417147131,62.05575556641364,55.54398950138187,49.752821042059495,6.481497379647237,2.820572077415761,-0.7842858560292143,-2.64280126432368,374.6201995849609,372.5491348266602,370.1044204711914,370.95865936279296
403.887939453125,420.8497619628906,403.887939453125,412.0001220703125,377.2988586425781,208893.0,375.07349853515626,375.63857120454065,69.57622674209247,1.0,-13.488188851853884,26.52333840762867,9.210950854705231,4.281001478948635,4.929949375756596,20.727366008256666,398.5349989135947,12.70257971518523,0.6337807498313304,0.1393515535601723,23.844519682857783,151.1344652052294,-8.41944274902346,388.27816009521484,374.3153839111328,100.0,40.0,60.0,378.1133514404297,414.3631449361928,341.86355794466664,0.9674063954853084,19.17403517102415,378.02198740641273,390.42992655436194,365.6140482584635,420.8497619628906,351.5275573730469,13.793733143057207,10167161.0,0.03208378072561826,752025.9736210178,47506.07204017249,428356.7673609086,388.52651937287914,298.0566411590576,313.789479247988,20.01415313645257,1.2749113662624154,0.641130616431085,408.0423583984375,402.0442810058594,394.9891357421875,367.87481689453125,68.03419405426514,65.74538717810826,63.34039871460882,48.648385859970965,7.885270332141488,4.665577092202909,1.325705615540926,-2.40871366640863,376.3839828491211,373.6061767578125,371.54002990722654,370.2629791259766
415.93328857421875,415.93328857421875,403.7404479980469,406.9853210449219,372.70635986328125,218361.0,376.0469592285156,376.8678555120066,65.27917010970071,0.8281379274318986,-21.13150362013807,28.93804689295149,9.744580232412602,5.373717229641429,4.3708630027711735,22.254548238599522,400.9021862801727,10.08710489321148,0.536681066285788,0.18232174291107917,23.866532911594536,119.28057647346228,-11.170205688476585,389.5441436767578,374.3153839111328,96.0,36.0,60.0,379.04502258300784,417.20688891394053,340.88315625207514,0.8660761533466538,20.135796043899006,379.1806355794271,391.7975240071615,366.5637471516927,420.8497619628906,351.5275573730469,13.679383673993968,9948800.0,-0.14798442360497055,488159.8392886835,-14138.08235517855,425698.911433093,391.959001601884,299.2864959716797,314.71680105691274,21.579698829892948,1.2484217275607385,0.7117406612749505,412.0001220703125,407.35406494140625,393.1946105957031,360.9179992675781,69.57622674209247,67.77039417147131,62.05575556641364,44.573289397152536,9.210950854705231,6.481497379647237,2.820572077415761,-2.752821784535058,378.1133514404297,374.6201995849609,372.5491348266602,369.28828887939454
