Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg,Close_lag_1,Close_lag_3,Close_lag_5,Close_lag_10,RSI_lag_1,RSI_lag_3,RSI_lag_5,RSI_lag_10,MACD_lag_1,MACD_lag_3,MACD_lag_5,MACD_lag_10,Bollinger_Mid_lag_1,Bollinger_Mid_lag_3,Bollinger_Mid_lag_5,Bollinger_Mid_lag_10
3113.89990234375,3155.0,3098.0,3103.75,2868.240234375,1539.0,2888.5570068359375,2886.97527493738,53.90933228709504,0.2503248161155643,-69.09771887324409,12.739546472886104,45.53616841031817,71.29725332188474,-25.76108491156657,12.628757926693677,3134.8119032076097,-2.8864205256570714,-0.12458269400218758,0.3459745953248993,23.975092095275063,-34.96020303139254,98.69249267578107,3143.6500244140625,2760.0,44.0,72.0,-28.0,3130.557507324219,3256.8246551198717,3004.290359528566,0.3938460724257293,8.066751529095987,3143.6149943033856,3257.9775187174478,3029.2524698893226,3389.39990234375,2976.0,116.2074784820171,210832.0,-0.3431410921944926,44925.665294941806,-31851761.429398146,21852.385254755987,3122.552780791172,2082.498498535156,2264.410081064378,36.69205407195453,0.9473344638733593,1.0719171578755469,3137.64990234375,3054.25,3077.35009765625,3175.39990234375,56.744200030709244,51.04450611612614,53.288269892152314,61.1191109422294,49.42215638464859,55.31502935326671,69.61033953225751,137.49013215355217,3137.960009765625,3142.1550170898436,3144.7625122070312,3175.147497558594
3099.89990234375,3150.0,3082.550048828125,3088.449951171875,2854.100830078125,4704.0,2908.8930078125,2894.876242632851,52.63132111843551,0.16949803552697376,-57.77321421204384,-4.925302303538501,40.75214352778357,65.18823136306452,-24.436087835280944,11.497088172777095,3134.582565651032,-4.360147056688859,-0.22384727355236533,0.31063055222781355,23.62684008357461,-47.64629777948333,51.08989257812482,3143.6500244140625,2760.0,40.0,68.0,-28.0,3124.310009765625,3245.839037096469,3002.7809824347814,0.35246299019522803,7.779575455123318,3138.8549967447916,3250.2500162760416,3027.4599772135416,3389.39990234375,2976.0,112.72479795986409,206128.0,-0.4184727562544177,28226.08029745012,-14661439.285822669,21829.196715186918,3109.376729029033,2089.587998046875,2272.60948275699,35.4044121992549,0.9332508370293708,1.1570981105817362,3103.75,3090.25,3114.199951171875,3092.050048828125,53.90933228709504,53.574487531404,55.74174720875768,54.682582632136786,45.53616841031817,50.21159597674432,64.68973843598087,121.37120326030163,3130.557507324219,3141.4675170898436,3144.8775146484377,3186.9650024414063
3105.0,3248.0,3085.0,3098.75,2863.619384765625,23153.0,2929.161005859375,2902.8712919413665,53.43169385721044,0.22011696072299045,-54.87132352941177,-5.413821949678095,37.36122030949173,59.62282915234996,-22.26160884285823,10.763023648080265,3133.9495518484323,-2.413866117687256,-0.05435634829139124,0.2785283199722435,23.537225779851642,8.116592028652823,-31.85745849609384,3162.5,2761.5,36.0,64.0,-28.0,3123.907507324219,3245.7188348950026,3002.096179753435,0.3967357641283403,7.798651354765697,3138.5399943033854,3249.242508951823,3027.837479654948,3389.39990234375,2976.0,116.31588381987379,229281.0,-0.5355926148978464,58261.93032889698,35359007.56060904,21906.41248176493,3121.52277346532,2096.8334979248048,2280.8297864111496,35.1530106859944,0.9252901075311204,0.9796464558225116,3088.449951171875,3137.64990234375,3054.25,3059.0,52.63132111843551,56.744200030709244,51.04450611612614,52.32931327915162,40.75214352778357,49.42215638464859,55.31502935326671,104.72279406978168,3124.310009765625,3137.960009765625,3142.1550170898436,3172.1900024414062
3100.0,3175.0,3100.0,3162.199951171875,2922.254638671875,4452.0,2948.8030029296874,2913.04104328374,58.1255213125703,0.7319456771093965,-31.544135598575366,-10.047786937040655,39.34027975833533,55.56631927354704,-16.22603951521171,11.420820474536479,3136.1986859862445,2.26871820429739,-0.10777161157009951,0.2535231979688617,23.53947893029423,7.553444898142879,-68.3125,3170.7874755859375,2770.0,32.0,60.0,-28.0,3127.3125,3249.407502113152,3005.217497886848,0.6428701034770568,7.8083019917678245,3140.8583251953123,3248.11083984375,3033.605810546875,3389.39990234375,2976.0,113.4540349755971,233733.0,-0.4813544660291823,90292.96637008135,-48854447.4393531,21997.571556429615,3121.2846216367184,2104.417497558594,2289.5996387968285,34.91956642368109,0.9188032581719865,1.026574869742086,3098.75,3103.75,3090.25,3025.050048828125,53.43169385721044,53.90933228709504,53.574487531404,49.95126407679824,37.36122030949173,45.53616841031817,50.21159597674432,87.77748826783136,3123.907507324219,3130.557507324219,3141.4675170898436,3156.470007324219
3163.25,3300.0,3145.699951171875,3178.85009765625,2937.641357421875,17657.0,2965.7680029296876,2923.4649277689364,59.28525909193784,1.0,-37.391945167824076,-4.346315630744357,41.770719447683405,52.807199308374315,-11.03647986069091,12.296338101559368,3138.395324336721,3.9179502339408305,0.041292325757916304,0.23488584932519432,23.43893147368346,91.23903007654421,-105.23745117187491,3183.7874755859375,2770.0,28.000000000000004,56.00000000000001,-28.000000000000004,3130.2875,3254.3452763190576,3006.2297236809422,0.6957257299669571,7.926286407817663,3144.6116577148437,3256.5791748046877,3032.644140625,3389.39990234375,2976.0,116.3716073936348,251390.0,-0.48913375594454794,119392.77638501393,74585180.95027147,22090.54215949526,3140.6978970480995,2111.9112481689453,2298.4479020690615,35.645859159762615,0.9805009542066379,0.9392086284487215,3162.199951171875,3088.449951171875,3137.64990234375,3089.35009765625,58.1255213125703,52.63132111843551,56.744200030709244,54.19676361759953,39.34027975833533,40.75214352778357,49.42215638464859,78.63028689626344,3127.3125,3124.310009765625,3137.960009765625,3148.122509765625
3192.0,3395.0,3162.050048828125,3362.300048828125,3107.171630859375,15838.0,2985.406005859375,2940.67414820263,69.35562733744811,1.0,-7.80428428923031,12.940306181065807,57.83307463170786,53.812374373041024,4.020700258666835,16.602440116962956,3175.2057980429413,11.14857587664202,0.1769341082820859,0.23258825467671723,23.61912958387065,188.6884060953262,-50.45240478515643,3203.5374755859375,2825.050048828125,100.0,52.0,48.0,3139.8025024414064,3299.3210556284384,2980.2839492543744,1.1974033488312956,10.161056503585538,3151.169160970052,3268.479170735677,3033.859151204427,3395.0,2976.0,124.69863194922338,267228.0,-0.31121295732163423,517405.28356717713,81888495.42873769,23004.545726005792,3171.5814131201546,2120.2734985351562,2309.033495569152,36.85732375460673,1.0334534929193,0.8565193846372141,3178.85009765625,3098.75,3103.75,3077.35009765625,59.28525909193784,53.43169385721044,53.90933228709504,53.288269892152314,41.770719447683405,37.36122030949173,45.53616841031817,69.61033953225751,3130.2875,3123.907507324219,3130.557507324219,3144.7625122070312
3390.0,3515.0,3239.0,3280.85009765625,3031.90234375,19385.0,3003.5290087890626,2954.014381514537,62.020814251354906,0.6220018669219886,-43.44154032351577,58.361772604549515,63.26104256409326,55.702108011251475,7.558934552841784,17.80833100705032,3181.6867958045373,6.1987147440907515,0.29725887648780447,0.23554707048721776,23.96966563545923,202.78655638121268,-63.29991455078107,3270.25,2915.5,96.0,48.0,48.0,3140.650012207031,3302.952654238349,2978.347370175713,0.9319094368844771,10.335608323148561,3156.5983317057294,3280.968339029948,3032.22832438151,3515.0,2976.0,135.50587252427886,247843.0,-0.40270936068652324,217932.05684803805,140206826.21469563,22534.954291411163,3204.5647270112136,2128.336749267578,2318.703312505342,38.51378532606413,1.093484086518079,0.7962252100302746,3362.300048828125,3162.199951171875,3088.449951171875,3114.199951171875,69.35562733744811,58.1255213125703,52.63132111843551,55.74174720875768,57.83307463170786,39.34027975833533,40.75214352778357,64.68973843598087,3139.8025024414064,3127.3125,3124.310009765625,3144.8775146484377
3280.0,3430.0,3280.0,3401.10009765625,3143.02734375,18858.0,3021.84201171875,2971.547154696565,67.4876351587416,0.8979859203525247,-22.77998046875,96.13530201631465,76.38539302320896,59.83876501364298,16.546628009565985,20.831510591084815,3218.2012880854027,10.520414958524615,0.3120629443195784,0.24905517097894717,24.194904882718014,197.61020335441984,-36.60256347656241,3272.1375122070312,2924.5,100.0,44.0,56.0,3150.8025146484374,3347.8754730885425,2953.7295562083323,1.1350378686883202,12.509381817736317,3162.8258341471355,3282.7258463541666,3042.925821940104,3515.0,2976.0,136.54116734397323,266701.0,-0.2544242772397056,510752.40586974693,-17499204.581609927,23226.13932958769,3236.021251608474,2136.97299987793,2329.4734297705254,40.051928213846004,1.153042495342402,0.8409795510228237,3280.85009765625,3178.85009765625,3098.75,3054.25,62.020814251354906,59.28525909193784,53.43169385721044,51.04450611612614,63.26104256409326,41.770719447683405,37.36122030949173,55.31502935326671,3140.650012207031,3130.2875,3123.907507324219,3142.1550170898436
3455.0,3534.0,3333.0,3355.89990234375,3101.257080078125,50809.0,3039.7510107421876,2986.6198114670433,63.771789144411244,0.6950575486041295,-36.65741728064031,151.87868365119493,82.19180138621232,64.30937228815685,17.882429098055468,21.961663252222497,3232.622946183348,7.761221339719153,0.3765064002057378,0.26556102932833237,24.426517245176132,187.6608100588186,-104.54750976562491,3281.6375122070312,2943.675048828125,96.0,40.0,56.0,3158.797509765625,3374.636561635548,2942.958457895702,0.9565957616810472,13.665899837051454,3173.0666666666666,3299.4091715494787,3046.724161783854,3534.0,2976.0,141.14536967654655,215892.0,-0.3980153853654377,109705.38736938138,31054537.581924465,22550.894068439564,3290.6000147352706,2145.2702496337893,2339.686628502597,41.869186001280646,1.1538845452780935,0.7773781450723557,3401.10009765625,3362.300048828125,3162.199951171875,3090.25,67.4876351587416,69.35562733744811,58.1255213125703,53.574487531404,76.38539302320896,57.83307463170786,39.34027975833533,50.21159597674432,3150.8025146484374,3139.8025024414064,3127.3125,3141.4675170898436
3399.199951171875,3439.699951171875,3325.050048828125,3341.5,3087.94970703125,10269.0,3055.8710107421875,3000.5366816055907,62.58945939480703,0.630488605211003,-39.62127432486349,177.63736572265634,84.65561286386401,68.37862040329829,16.276992460565722,22.46487955116287,3240.8313966618252,9.404927559957436,0.2600351914902378,0.28184100061970074,24.64622386603879,135.1731209080819,-74.16000976562509,3281.6375122070312,2991.5,92.0,36.0,56.0,3164.410009765625,3392.760234198689,2936.059785332561,0.887759615025658,14.43240438049157,3180.416666666667,3310.2916666666665,3050.5416666666665,3534.0,2976.0,139.2528362956325,205623.0,-0.42062558033241215,72908.53243547422,-57079328.633014105,22506.830597695192,3297.8552832457376,2153.6042498779298,2349.6549207563025,43.42546810231927,1.1249600244792235,0.8649248329889857,3355.89990234375,3280.85009765625,3178.85009765625,3137.64990234375,63.771789144411244,62.020814251354906,59.28525909193784,56.744200030709244,82.19180138621232,63.26104256409326,41.770719447683405,49.42215638464859,3158.797509765625,3140.650012207031,3130.2875,3137.960009765625
