Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg,Close_lag_1,Close_lag_3,Close_lag_5,Close_lag_10,RSI_lag_1,RSI_lag_3,RSI_lag_5,RSI_lag_10,MACD_lag_1,MACD_lag_3,MACD_lag_5,MACD_lag_10,Bollinger_Mid_lag_1,Bollinger_Mid_lag_3,Bollinger_Mid_lag_5,Bollinger_Mid_lag_10
64.71428680419922,65.35713958740234,64.35713958740234,64.62142944335938,61.57297897338867,165326.0,58.866142425537106,59.243791665440256,61.60299686573642,0.36362477126860937,-34.590479040537744,2.427825176014615,1.5253342138464774,1.8082402482568525,-0.2829060344103751,23.161962293588413,61.95798698453272,-0.6588371841542233,0.1238994613235529,0.4459125133677162,25.83405600883585,100.61504688072047,0.9949993133544908,62.69732093811035,59.071428298950195,68.0,4.0,64.0,63.633571243286134,65.79791726466313,61.46922522190915,0.7282117069812957,6.802528851012257,63.63166618347168,66.0920238494873,61.171308517456055,66.9142837524414,59.64285659790039,2.3507794410078913,48167336.0,-0.00748490132079551,167693.11209438764,388.8406485076502,2766090.9296354395,64.30363028643755,42.96164262771607,47.072000875308625,36.09621624756234,1.082086190347075,0.9581867290235222,64.69999694824219,63.875,63.32500076293945,64.21428680419922,62.04286231783495,59.2430347087633,57.509417570980666,64.91296130088072,1.5724900596571914,1.6842877989770173,1.8942249251468795,2.472229514023873,63.53589267730713,63.31053562164307,62.93035678863525,61.64696407318115
64.85356903076172,65.92857360839844,64.2892837524414,65.61428833007812,62.51900863647461,807268.0,59.13978538513184,59.49361506405351,64.98171632771607,0.6637499192331495,-19.612002486130613,2.3799363192390075,1.5502084428344887,1.75663388717238,-0.20642544433789123,24.040496298922704,62.178926848345775,1.525204356134745,0.1359717477373995,0.42938957818119805,25.56169165240921,131.8447576274226,0.40250110626220703,62.74821376800537,59.071428298950195,100.0,24.0,76.0,63.81178569793701,66.0118902656033,61.61168113027073,0.9096402186131267,6.89560570544388,63.778154373168945,66.21369075775146,61.342617988586426,66.9142837524414,59.64285659790039,2.2999587563614017,48974604.0,0.07203197571168922,258237.41147571398,51.12989812854432,2778493.9856289034,64.50388017395134,43.11982120513916,47.2565012479929,35.04739814446451,1.070307246543829,0.9343354988064295,64.62142944335938,64.02857208251953,63.71428680419922,63.54642868041992,61.60299686573642,59.76297350185608,58.724747293329024,61.819693748112144,1.5253342138464774,1.6018058833088773,1.7807024153921347,2.3432536364447003,63.633571243286134,63.39464282989502,63.18196411132813,61.96374988555908
65.85713958740234,66.77143096923828,64.85713958740234,65.2892837524414,62.209320068359375,411908.0,59.35292823791504,59.72089618908832,63.02663180850481,0.5913432751179127,-22.852477837797142,2.3839697332943146,1.5261043147049662,1.7105279726788973,-0.18442365797393112,24.280802306757234,62.19934334306446,1.6740775328083053,0.0757049107640575,0.4143359044975029,25.2810977846739,157.67796647497178,-0.5142854690551815,63.155357360839844,59.071428298950195,96.0,20.0,76.0,64.0607141494751,65.66623559647606,62.45519270247415,0.8826076584841702,5.012499371314324,64.01196384429932,66.40142917633057,61.622498512268066,66.9142837524414,59.64285659790039,2.27241108675244,48562696.0,0.06410005786531166,202221.78332701407,327.80573732042944,2776453.6985363765,64.49182919681962,43.27567832946777,47.43593191967896,34.45232574630159,1.0805038015139419,1.0047988907498844,65.61428833007812,64.69999694824219,63.875,65.13571166992188,64.98171632771607,62.04286231783495,59.2430347087633,65.97485390632697,1.5502084428344887,1.5724900596571914,1.6842877989770173,2.3422808239831667,63.81178569793701,63.53589267730713,63.31053562164307,62.32499980926514
65.7107162475586,65.89286041259766,64.42857360839844,64.58214569091797,61.535552978515625,376320.0,59.57964256286621,59.91153342445419,58.876019064115944,0.16143308377729035,-33.75548173382771,2.5964075986076836,1.4334179380180814,1.6551059657467342,-0.22168802772865281,23.384853570967675,62.329090867302334,1.6298587222056973,0.03131471935322483,0.39779866995710583,24.888673197141866,84.05929535029858,1.0430330276489315,63.403571128845215,59.17499923706055,92.0,16.0,76.0,64.09267864227294,65.71292931905201,62.47242796549388,0.6510467039637498,5.055961807501717,64.12321395874024,66.33589344024658,61.91053447723389,66.9142837524414,60.28571319580078,2.214687923712924,48186376.0,-0.02124040673429093,135317.21494994065,-254.30787367545824,2772377.8352397056,64.51492588301343,43.42830335617065,47.60654101193009,33.57719607687459,1.0214832439305521,0.9901685245773273,65.2892837524414,64.62142944335938,64.02857208251953,63.32142639160156,63.02663180850481,61.60299686573642,59.76297350185608,58.18944226860755,1.5261043147049662,1.5253342138464774,1.6018058833088773,2.170096680063452,64.0607141494751,63.633571243286134,63.39464282989502,62.48660678863526
66.03571319580078,67.0,64.49285888671875,65.29642486572266,62.216129302978516,1746248.0,59.824213943481446,60.12270563783727,61.62507817484546,0.4861722941179538,-25.372391498258633,2.5705360412597713,1.4014446945809595,1.6043737115135794,-0.2029290169326199,23.34023934184802,62.517702641064325,0.2467359174874799,0.08288803187728033,0.3824845780259665,24.63570347619267,125.73943317379633,-0.856787872314456,63.48214244842529,59.217857360839844,88.0,12.0,76.0,64.17821426391602,65.8617655497165,62.49466297811555,0.8320987638564756,5.246488407662174,64.19589252471924,66.39178619384765,61.99999885559082,67.0,60.28571319580078,2.235577437253519,49932624.0,-0.04639924760838894,294173.12430628284,84.09250696273494,2791691.355518419,64.8264578882396,43.585339050292966,47.78255975674395,33.26584538722271,1.030637805627484,0.9477497737502038,64.58214569091797,65.61428833007812,64.69999694824219,63.8321418762207,58.876019064115944,64.98171632771607,62.04286231783495,59.63349298374822,1.4334179380180814,1.5502084428344887,1.5724900596571914,2.051204962887269,64.09267864227294,63.81178569793701,63.53589267730713,62.64178524017334
65.5,66.92857360839844,65.5,66.70356750488281,63.556884765625,692132.0,60.0676424407959,60.380778652231214,66.39150386977681,1.0,-4.414951338268631,2.5378688139073944,1.4726742477802475,1.5780338187669132,-0.10535957098666571,24.69257411930347,63.28378296942163,5.34122698431479,0.16060607154599116,0.37234941424123547,24.453966307043803,170.61103486377274,-0.5291078567504854,63.48214244842529,59.217857360839844,100.0,8.0,92.0,64.36124973297119,66.28946447348494,62.43303499245743,1.1073799050222843,5.991849905070951,64.3485710144043,66.5344648361206,62.16267719268799,67.0,60.28571319580078,2.1924753876408234,50624756.0,0.01269367621882992,391281.0278521278,96.5666488748888,2806606.849760715,65.00494988597045,43.75042831420898,47.97082849055628,32.97673403254597,1.0677154687497472,0.907109397203756,65.29642486572266,65.2892837524414,64.62142944335938,63.32500076293945,61.62507817484546,63.02663180850481,61.60299686573642,57.509417570980666,1.4014446945809595,1.5261043147049662,1.5253342138464774,1.8942249251468795,64.17821426391602,64.0607141494751,63.633571243286134,62.93035678863525
67.0,67.14286041259766,62.224998474121094,64.95714569091797,61.892860412597656,552020.0,60.27592819213867,60.56024402629737,56.93892528727073,0.0,-31.874986092258396,2.2682575899011965,1.3723825650100707,1.5369035680155447,-0.164521003005474,22.975687501857017,63.33333818845022,1.762440960979819,-0.0023330960009493307,0.3597773089010939,24.561811263174363,29.942040396835484,-1.15196342468262,63.55357265472412,59.28928756713867,96.0,4.0,92.0,64.47696418762207,66.25034969299921,62.70357868224493,0.6353855385193816,5.500834376186661,64.44839255015056,66.76482226053874,62.131962839762366,67.14286041259766,60.28571319580078,2.387145855557662,50072736.0,0.02294302457852733,197660.91390969913,-1363.3720186119542,2792153.9530745773,65.00300881977924,43.90558904647827,48.13984657215192,30.715483999390205,0.9691143942090898,0.9714474902100392,66.70356750488281,64.58214569091797,65.61428833007812,63.71428680419922,66.39150386977681,58.876019064115944,64.98171632771607,58.724747293329024,1.4726742477802475,1.4334179380180814,1.5502084428344887,1.7807024153921347,64.36124973297119,64.09267864227294,63.81178569793701,63.18196411132813
65.49642944335938,66.4142837524414,64.00714111328125,64.625,61.576377868652344,378868.0,60.475499649047855,60.71964622134453,55.32557783600057,0.0,-36.71877433854781,1.9701271169325807,1.2516708203731923,1.4798570184870745,-0.2281861981138822,21.089736671208698,63.35445740917048,2.0529004680586804,0.061759826888629465,0.34436802661948207,24.61781165422771,46.15983048168436,-0.8387487411498995,64.0383939743042,59.28928756713867,92.0,16.0,76.0,64.55303554534912,66.21101350341117,62.89505758728707,0.5217024762907579,5.136793162568794,64.5503568013509,66.89767945607504,62.20303414662679,67.14286041259766,60.28571319580078,2.388574197243554,49693868.0,-0.0019835801943036213,151446.5871187837,334.69223993961174,2790216.685476252,65.05285298951813,44.06151762008667,48.30387794954345,28.615751825745566,1.0226894209507884,0.9609295940621589,64.95714569091797,65.29642486572266,65.2892837524414,63.875,56.93892528727073,61.62507817484546,63.02663180850481,59.2430347087633,1.3723825650100707,1.4014446945809595,1.5261043147049662,1.6842877989770173,64.47696418762207,64.17821426391602,64.0607141494751,63.31053562164307
64.85713958740234,65.6107177734375,64.85713958740234,65.00714111328125,61.94049835205078,352674.0,60.68657104492188,60.88778327593028,56.84078496266026,0.1369254703162538,-31.14588664634282,1.8461140127743008,1.1733162281089164,1.418548860411443,-0.24523263230252645,19.969430367376564,63.389017461935126,2.029143499722613,0.1350210505626629,0.3282699510185976,24.39231914862416,57.258263752892475,-0.6758924484252873,64.0383939743042,59.28928756713867,88.0,12.0,76.0,64.55089244842529,66.2064043242033,62.89538057264726,0.6377968565286034,5.129322966683189,64.56785678863525,66.73017978668213,62.40553379058838,67.14286041259766,60.28571319580078,2.288370166971693,50046542.0,-0.05768447982204022,149064.39395686483,4.9607449717722885,2792302.1204470117,65.16129330642666,44.22367832183838,48.47007957306323,26.66600052164697,1.0864977196788648,0.9514766691162019,64.625,66.70356750488281,64.58214569091797,64.02857208251953,55.32557783600057,66.39150386977681,58.876019064115944,59.76297350185608,1.2516708203731923,1.4726742477802475,1.4334179380180814,1.6018058833088773,64.55303554534912,64.36124973297119,64.09267864227294,63.39464282989502
65.68928527832031,65.68928527832031,64.46428680419922,64.81428527832031,61.756736755371094,168056.0,60.90028533935547,61.04176374661225,55.81197734368908,0.043954704396530896,-33.95836578473041,1.5472693499396826,1.0831716663880684,1.351473421606768,-0.2683017552186997,18.75432146403648,63.396932506314684,1.4705053280944227,0.047080535687885394,0.31115893930709304,24.162052147424998,38.55760346257506,-0.5316061019897518,64.1991081237793,59.28928756713867,84.0,8.0,76.0,64.56017818450928,66.21940784014241,62.90094852887616,0.5765738163334803,5.14010246654259,64.58351160685223,66.71672751108805,62.45029570261637,67.14286041259766,60.28571319580078,2.212415046053793,49878486.0,-0.06394027437611993,123139.39764871339,-114.54485004436202,2791803.550910725,65.20517937585453,44.38480331420899,48.63270848555335,25.096549767115185,1.032944137949688,0.9858636022618026,65.00714111328125,64.95714569091797,65.29642486572266,64.69999694824219,56.84078496266026,56.93892528727073,61.62507817484546,62.04286231783495,1.1733162281089164,1.3723825650100707,1.4014446945809595,1.5724900596571914,64.55089244842529,64.47696418762207,64.17821426391602,63.53589267730713
