,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0,870.2999877929688,870.7999877929688,870.0499877929688,870.4500122070312,870.4500122070312,860.0,871.6140026855469,871.2236617259633,44.87427833090875,0.8023342918091241,-33.89816481492976,-0.4205855425666414,-0.2555357272498213,-0.36616985158025683,0.11063412433043551,-12.824029965422557,870.053147461885,0.057474566697403494,0.12412550617512608,-0.006745110679477536,26.774493542000613,20.17214033177,0.024984741210914763,870.5,871.0,4.0,44.0,-40.0,870.2750030517578,871.5393225466908,869.0106835568249,0.5692108110231663,0.29055631622174194,870.290005493164,870.7300079345703,869.8500030517578,871.7000122070312,868.5,0.4942255431809026,22089.0,-0.48337912984546944,-89.63516632802593,-2182.361691497093,26.91037090256544,870.3939698784322,872.3505020141602,871.967427463746,31.264253480399056,0.9448321729540422,0.8207066667789161
1,870.4500122070312,870.4500122070312,870.4500122070312,870.4500122070312,870.4500122070312,8.0,871.5530029296875,871.1933225291424,44.87427833090875,0.5850086718320792,-55.555932318334406,-0.4388194364660194,-0.2420295458205146,-0.3413417904283084,0.09931224460779381,-12.455189282803,870.054799344279,0.01723824154507383,0.1629608195965313,-0.006277100070878483,26.869176446429346,31.72865423442525,0.21750793457033524,870.5,871.0,4.0,40.0,-36.0,870.2325042724609,871.4103353712368,869.054673173685,0.5923340939105757,0.2706934280191175,870.2408396402996,870.6608408610027,869.8208384195965,871.7000122070312,868.5,0.45892371866798104,22097.0,-0.4802350573494163,-76.83014256687937,0.0,26.91037090256544,870.5531173770986,872.3442520141601,871.9523288044753,29.091795196520245,1.0296407483429935,0.8666799287464622
2,870.4500122070312,870.5999755859375,870.2999877929688,870.5999755859375,870.5999755859375,187.0,871.4990026855469,871.1700540215658,47.390843948747566,0.6857560853395381,-60.71584270642602,-0.41529523064116347,-0.2167267176560017,-0.3164187758738471,0.09969205821784538,-11.478575711655369,870.0582859736982,0.017228258579262575,0.04916900971573235,-0.005806470074468319,27.06976099586353,46.85627095365198,0.23500976562502274,870.5,871.0,4.0,36.0,-32.0,870.2150024414062,871.3596003388768,869.0704045439356,0.6681696014740254,0.2630609433897132,870.2058380126953,870.6033386230469,869.8083374023438,871.4500122070312,868.5,0.4475711525466074,22284.0,-0.4096501053168447,-61.84824336368679,-4.895668935010778,26.942587746108657,870.6095193411763,872.3337518310547,871.9388725535446,27.278999462269063,0.9262364795229185,0.8770674698071862
3,870.7999877929688,870.7999877929688,870.7999877929688,870.7999877929688,870.7999877929688,46.0,871.4550024414062,871.1555416204443,50.6281890413557,1.0,-46.42950562385561,-0.36221169864438707,-0.17847735465670667,-0.288830491630419,0.11035313697371235,-9.757582161459197,870.0693018830233,0.040206281926533013,0.042006893438923276,-0.005298112607500023,27.049165926672238,86.87571716697587,0.38752136230471024,870.5,871.0,4.0,32.0,-28.0,870.2625030517578,871.4213264922458,869.1036796112697,0.7319096777092261,0.2663158383647215,870.2358378092447,870.5808359781901,869.8908396402994,871.4500122070312,868.5,0.42988837072408187,22330.0,-0.16954479673008366,-51.69841409409761,0.0,26.953155816153963,870.6127431885894,872.3367517089844,871.9275403668722,25.51714400988825,0.9243773337163022,0.8823704402773789
4,871.2000122070312,871.4500122070312,870.8499755859375,871.2000122070312,871.2000122070312,1517.0,871.4190026855468,871.1572855650164,56.40606733643765,1.0,-17.856831458714797,-0.17809771369479677,-0.11456519557646061,-0.25397743241962734,0.13941223684316673,-6.527473854240265,870.2265599257563,0.06316979010468476,0.13599742184982266,-0.004686262388325201,27.193015000769538,137.7916843723225,0.25747070312502274,870.4875030517578,870.8999938964844,4.0,28.000000000000004,-24.000000000000004,870.3425048828125,871.5279443578538,869.1570654077711,0.8616833006969303,0.2724075794048341,870.3116719563802,870.6691731770834,869.9541707356772,871.4500122070312,868.5,0.44561237381968316,23847.0,-0.1223166809867789,42.378078795460965,13844.197739993733,27.65002885777027,870.7593060834888,872.3410018920898,871.9203012807047,25.10484290481371,0.9520112501098643,0.8160138282600417
5,871.0,871.0,871.0,871.0,871.0,147.0,871.3860021972656,871.1511175036433,53.0623431707985,0.7912357760260993,-32.143168541285206,-0.021918981215549138,-0.0791413701277861,-0.2190102199612591,0.139868849833473,-4.676960427634797,870.2321842070895,0.04594813063178329,0.09917071891204776,-0.0040670458504822255,26.839154160383725,104.82119131857107,-0.257479858398483,870.4499969482422,870.8999938964844,4.0,24.0,-20.0,870.407504272461,871.5874481967666,869.2275603481554,0.7510694429346354,0.27112448330551653,870.3750050862631,870.7075063069663,870.04250386556,871.4500122070312,868.5,0.4280695047633665,23700.0,-0.08790933102236859,32.123811191310295,-0.0,27.616280242042976,870.7680779637994,872.3455020141602,871.9111440540311,24.72199187867307,0.9504247291216884,0.8512540102096406
6,871.1500244140625,871.1500244140625,870.5,870.5,870.5,835.0,871.3360021972657,871.1255834838926,45.75961449740007,0.3352925196831949,-67.8568314587148,0.09278618307678244,-0.09037180466089012,-0.1932825369011853,0.10291073224029518,-5.188538035354923,870.2370913021524,0.04022014320727795,-0.008072455207718043,-0.0035736775341087493,26.621905937834182,53.55283842408296,0.45250854492189774,870.4250030517578,870.8999938964844,92.0,20.0,72.0,870.4975036621094,871.3798150386526,869.6151922855661,0.5014146581110787,0.2027142807030374,870.4716715494791,870.8241739908854,870.1191691080728,871.4500122070312,868.5,0.44392342685616176,22865.0,-0.00870236735309381,-32.10816183601974,-13622.315879353506,27.136946143305856,870.7658240938631,872.343251953125,871.8971028196626,23.206280726377518,0.8548434731246308,0.8629159283323489
7,870.4000244140625,870.6500244140625,870.25,870.6500244140625,870.6500244140625,562.0,871.2830029296875,871.1069341086052,48.069028560608935,0.4794799618456238,-57.14098875228878,0.1354388068704111,-0.08617294051316549,-0.17186061762358135,0.08568767711041586,-4.930064084834034,870.2397862711603,-0.03444374404548957,-0.13115607052090206,-0.003145200436314967,26.186241182617938,-11.171556471876793,0.12000732421870453,870.4250030517578,870.8999938964844,88.0,16.0,72.0,870.5800048828125,871.1344384963822,870.0255712692428,0.5631450993736982,0.1273710883457129,870.5558390299478,870.9033426920572,870.2083353678385,871.4500122070312,869.6500244140625,0.4407877830851859,23427.0,0.0017707745646328337,-15.476464330427637,-26692.02051128781,27.23380280120721,870.7576225649403,872.3430020141601,871.8846940793084,21.801773077292772,0.8114806587820936,0.9426367293029957
8,870.7999877929688,870.7999877929688,870.5999755859375,870.5999755859375,870.5999755859375,79.0,871.2500024414062,871.0870533822261,47.34481259030744,0.21423685936450934,-60.71584270642602,0.15293830422797328,-0.08589370343293012,-0.1546672347854511,0.06877353135252098,-4.925187091868374,870.241285498277,-0.011489217835219662,-0.017110603357434306,-0.0027836901701294697,25.46384240246417,22.42838113414985,0.0875091552734375,870.3625030517578,870.8999938964844,84.0,12.0,72.0,870.6125030517578,871.0856560073711,870.1393500961445,0.4867617166164849,0.10869427074725663,870.5966705322265,870.939175415039,870.2541656494141,871.4500122070312,870.0499877929688,0.42358952765276187,23348.0,-0.057274838005758756,-13.830377629205833,63287.27578437781,27.229261530534718,870.7792455624683,872.342001953125,871.8719108107176,20.30293515824197,0.8888854111239788,0.9059960144814131
9,870.4500122070312,870.4500122070312,870.4500122070312,870.4500122070312,870.4500122070312,295.0,871.2130029296875,871.0620713753558,45.1498117854379,0.023893383272711805,-71.42732583485919,0.05485337201287166,-0.09665897294462411,-0.14306558241728573,0.04640660947266162,-5.541616821372386,870.2421542879076,-0.028712529745613016,-0.17309294928225172,-0.00251077542799646,24.85337790211079,-51.5362025891983,-0.020028686523460237,870.4125061035156,870.875,80.0,8.0,72.0,870.620004272461,871.0776025063803,870.1624060385416,0.3142562046473523,0.10512008262474488,870.6050048828125,870.9450103759766,870.2649993896484,871.4500122070312,870.0499877929688,0.40404480274229676,23053.0,-0.05754256685858103,-18.174494650368395,-0.0,27.178446922198006,870.7636849916296,872.318251953125,871.8577625659049,19.10676888871354,0.8749955984365647,1.0480885477188164
