,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
649,309.79998779296875,309.79998779296875,309.6000061035156,309.6000061035156,309.6000061035156,406.0,309.69000061035155,309.78608858283917,47.515572639699755,0.27157873118278386,-53.33251953125,0.08823538387525787,0.014138846304376784,-0.011658787354059817,0.0257976336584366,1.446412540922275,309.70017570505576,0.06464518777533262,0.3600019531488422,-0.0007553940406584175,23.876644807038566,38.005576574473174,-0.010012817382801131,309.6500015258789,309.6000061035156,4.0,24.0,-20.0,309.56000061035155,309.9873170517007,309.1326841690024,0.5468101496841149,0.27607988144890794,309.5758331298828,309.76833190917966,309.3833343505859,310.0,309.20001220703125,0.2093711540534716,2042072.0,-0.457985276418107,-82.24705555753371,-2462.9790069801466,4068.409301137764,309.57514256373037,312.05274963378906,311.40143171996596,15.420149377416848,1.1000134278982898,0.7400114747494476
650,309.5,309.6000061035156,309.5,309.5,309.5,409.0,309.6940008544922,309.7748694227278,44.73444739795455,0.10693106349622289,-83.33248563145312,0.023529232249586585,-0.0022867699469202307,-0.0097843838726319,0.007497613925711669,-0.2568916577799046,309.69754221362706,-0.016148536565985108,0.265318070278148,-0.0006057795218928754,23.76900347968251,-20.832100139291644,-0.07499999999998863,309.6500015258789,309.65000915527344,4.0,20.0,-16.0,309.575,309.97060219770805,309.17939780229193,0.4052078066874944,0.25557761299075066,309.5816660563151,309.7466654459635,309.41666666666663,310.0,309.20001220703125,0.2015593647293397,2041663.0,-0.09316283718119947,-76.34068995472757,-3667.556268588838,4068.277187134109,309.65889181923353,312.0234996032715,311.3825120013594,15.760118914932546,1.0612349123702993,0.7959168420921513
651,309.6000061035156,309.79998779296875,309.6000061035156,309.79998779296875,309.79998779296875,5516.0,309.69500061035154,309.7758544568549,53.522439601171754,0.5825587311013055,-33.33502873709374,-0.01411904727711999,0.008800867699221726,-0.0060673335582611745,0.0148682012574829,0.9312131631197729,309.70252861885746,0.09692658900444265,0.29091897770527453,-0.0003935561856473376,23.746661645692654,58.104908791591406,0.00750732421875,309.6750030517578,309.65000915527344,4.0,16.0,-12.0,309.5924987792969,309.995333461819,309.1896640967748,0.757536183792334,0.26023542825517343,309.59416554768876,309.7591634114583,309.4291676839192,310.0,309.20001220703125,0.20858996674644043,2047179.0,0.14493974002647383,170.9555037553228,543.8004500834384,4073.6236577835944,309.68542698761235,311.99824951171877,311.3667654918232,14.883105696377283,1.0000110974242877,0.7090921197190132
652,310.0,310.0,309.79998779296875,309.79998779296875,309.79998779296875,441.0,309.69700012207034,309.7768008621927,53.52243960117176,0.582558731101306,-33.33502873709374,0.03029237634996207,0.01738746850236339,-0.0013763731461362621,0.018763841648499653,1.8717153210729742,309.7072723173036,0.06459356767139746,0.375008174386921,-0.00014773918102444636,23.93285106459724,99.20567413656822,-0.15498657226561363,309.6750030517578,309.65000915527344,4.0,12.0,-8.0,309.60499877929686,310.01718767144445,309.1928098871493,0.7365287097572624,0.2662675950147778,309.6108322143554,309.7833312988281,309.4383331298828,310.0,309.20001220703125,0.20797726962392682,2047620.0,0.10635131716926864,146.53328893313386,9070.709981277687,4073.6236577835944,309.6958951072094,311.97074951171874,311.3511756639739,14.533481637356674,1.071433242506812,0.696425068119891
653,309.95001220703125,310.0,309.95001220703125,309.95001220703125,309.95001220703125,1332.0,309.70300048828125,309.7835934639511,57.447016839355065,0.8427201744794803,-8.331214078632826,0.07308735566982705,0.035884474031149693,0.00607579628932093,0.029808677741828764,3.8796532383350097,309.71732279286664,0.1615769850626101,0.37289222684294376,0.00020493332117538384,24.033650878531695,120.85526920858763,-0.18498687744141762,309.6750030517578,309.65000915527344,64.0,8.0,56.0,309.63499908447267,310.0558342180942,309.2141639508511,0.8742714158008814,0.2718265925143313,309.63583221435545,309.7933303833007,309.4783340454101,310.0,309.20001220703125,0.20740833658159277,2048952.0,0.17131802155084305,154.14746473286476,281.50860924978514,4074.2686949927784,309.7279689838205,311.9449995422363,311.3372337390292,14.208830725408964,1.0339002337947159,0.6610080069517721
654,309.75,309.95001220703125,309.75,309.95001220703125,309.95001220703125,30.0,309.71200073242187,309.79011968916996,57.447016839355065,0.8427201744794803,-8.331214078632826,0.10235407212201153,0.049967490054712016,0.014854135042399148,0.03511335501231287,5.495552049301385,309.71947620837733,0.1615769850626101,0.2500076293169219,0.0006136343183453583,24.1433935344492,82.86529970677037,-0.012506103515647737,309.6750030517578,309.65000915527344,60.0,4.0,56.0,309.6625,310.0901425774773,309.23485742252274,0.8361594730899992,0.2761991377562902,309.6633326212565,309.8208323160807,309.5058329264323,310.0,309.25,0.20688004161371115,2048982.0,0.164821591076791,132.12639834245553,-83338.41959635417,4074.2686949927784,309.7445449303757,311.91874954223636,311.32343053970584,13.510935652763186,0.9666649712629063,0.7166573419459844
655,309.6000061035156,309.8500061035156,309.6000061035156,309.6499938964844,309.6499938964844,169.0,309.71200073242187,309.784624560045,48.03898881027453,0.21905907601147936,-58.33375718427344,0.141766267664309,0.03649867737931345,0.01918304350978201,0.01731563386953144,4.0587257684957825,309.7157002905276,0.0,0.2063553574888588,0.0008518763930796035,23.948190590499124,7.63197979484409,0.31999969482421875,309.6750030517578,309.65000915527344,56.00000000000001,20.0,36.00000000000001,309.6800003051758,310.07421013739986,309.2857904729517,0.46194107016292035,0.2545917281294252,309.68166605631507,309.84166514078777,309.5216669718424,310.0,309.25,0.21710333174956215,2048813.0,0.1997878607374156,106.00789936747304,-18491.12426035503,4074.1051102452852,309.79190356275126,311.89149948120115,311.306779428828,13.516696459348854,0.9206355357488859,0.7142801782600271
656,309.70001220703125,309.79998779296875,309.70001220703125,309.79998779296875,309.79998779296875,720.0,309.7150006103516,309.7852270397675,52.249363941379364,0.49816615042820206,-40.00244140625,0.15470823400158906,0.037495574548358945,0.022845549717497398,0.014650024830861547,4.166159327570526,309.71636209913515,-0.06452006678427419,0.2131214792431686,0.0010586266013801716,23.774262942565482,29.722250691811208,0.30000000000001137,309.6750030517578,309.65000915527344,52.0,16.0,36.0,309.7,310.0754998299781,309.32450017002185,0.6331395981918054,0.2424926251069675,309.70249938964844,309.85999755859376,309.5450012207031,310.0,309.3999938964844,0.21230980065919164,2049533.0,0.05211880183167126,106.29185738194118,347.052700817585,4074.45387694187,309.79398460397454,311.866749420166,311.29178647722745,13.522045779749833,0.9344226208939095,0.7213011416507409
657,309.79998779296875,310.0,309.75,309.95001220703125,309.95001220703125,294.0,309.72200073242186,309.7916892031896,56.08249681905933,0.7522657187626443,-9.99755859375,0.14823922549976487,0.04981707887043285,0.02823985554808449,0.021577223322348363,5.475704316230877,309.72213285371663,-0.016125094506048387,0.12500136238297133,0.0013279478920022294,23.872303489595726,85.3448342025609,0.12250518798828125,309.6750030517578,309.65000915527344,48.0,12.0,36.0,309.72750091552734,310.0914726303595,309.3635292006952,0.8056711310747469,0.23502705685240344,309.72749989827474,309.89749806722006,309.55750172932943,310.0,309.3999938964844,0.21500195775496364,2049827.0,0.060605417986676846,97.40833171800317,10629.251700680272,4074.596250019573,309.8008350445232,311.8422494506836,311.2784354894643,12.632178304034383,0.928556636984883,0.8035552746019117
658,309.8999938964844,309.95001220703125,309.8999938964844,309.95001220703125,309.95001220703125,641.0,309.7300012207031,309.79789794843833,56.08249681905933,0.7522657187626443,-9.99755859375,0.13603282255280646,0.058902963124239704,0.03437247706331553,0.024530486060924173,6.512289545222616,309.7277610806154,0.0322756500066728,0.1600078124046338,0.0016250141303314947,23.72464003355424,93.78514786824726,0.0024978637695198813,309.6750030517578,309.65000915527344,44.0,8.0,36.0,309.7475021362305,310.1142108586692,309.38079341379176,0.7761184264366839,0.23677913133093373,309.74916737874344,309.9141667683919,309.584167989095,310.0,309.3999938964844,0.20321741152581446,2050468.0,0.06638356138756892,83.49285575828844,390.18224198342114,4074.596250019573,309.8043887462321,311.81824951171876,311.26521734735053,11.805872790870037,0.9799807131260605,0.8199729007214267
