,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0,1549.0,1549.0,1546.5,1546.5999755859375,1546.5999755859375,4177.0,1549.95,1548.9838668409132,33.94468610426982,0.0,-97.72784019975032,-1.0247045180376517,-0.42396050659453977,-0.0880235155016013,-0.33593699109293845,-9.107107427317846,1549.0609017056556,-0.2225781835106446,-0.33934127145010184,-0.000979125438806375,22.276463943070496,-277.36167003208783,0.342498779296875,1549.1750183105469,1549.7000122070312,16.0,100.0,-84.0,1549.6575012207031,1551.5004115243103,1547.814590917096,-0.329537289140201,0.2378474343079597,1549.7308349609375,1550.680841064453,1548.780828857422,1552.0,1546.5,1.1770595965398931,385060.0,-0.20812940689315654,-1440.0444584225238,-59851.56811108451,732.9871556458129,1549.457330847565,1536.7992504882814,1538.9398274133357,23.41705749675302,0.6750954072324411,1.014436678682543
1,1546.5,1548.300048828125,1546.5,1548.0,1548.0,3185.0,1549.9210009765625,1548.945283827544,42.72809241604696,0.44921539819126294,-65.90928006658343,-1.4736730238971631,-0.4805668375117875,-0.16653217990363856,-0.31403465760814897,-10.150250614538228,1548.9728047800427,-0.12903225806451613,-0.2959127748621536,-0.0016649525512909683,22.591478262061624,-197.79787284265694,0.44249877929678405,1549.125,1549.6749877929688,12.0,96.0,-84.0,1549.5575012207032,1551.5278614323663,1547.5871410090401,0.10476738936262835,0.2543126292649212,1549.5775024414063,1550.517510986328,1548.6374938964843,1550.9000244140625,1546.5,1.221558827367401,388245.0,-0.11714533841563421,-597.312713106583,-19779.376556959407,735.8703043779855,1549.3066801034593,1536.9555004882814,1539.0299783843475,25.406845572358282,0.755106955424168,1.0510197302863216
2,1548.0,1549.300048828125,1548.0,1548.0,1548.0,1958.0,1549.882001953125,1548.9082138735228,42.72809241604696,0.44921539819126294,-65.1166751831034,-1.5466100356159131,-0.5194399818199145,-0.23711374028689375,-0.2823262415330207,-10.95232914898056,1548.8920233939007,-0.12903225806451613,-0.2535159205006532,-0.002303997515395245,22.892483959457447,-97.89873649731106,1.1624755859375,1549.0750122070312,1549.4500122070312,8.0,92.0,-84.0,1549.4375,1551.479046261061,1547.395953738939,0.14793842113259661,0.2635209566131009,1549.484169514974,1550.464180501302,1548.5041585286458,1550.9000244140625,1546.5,1.2271652559929436,390203.0,-0.19712619394030403,-511.98232551992834,82995.96706620275,735.8703043779855,1549.1487878454734,1537.0997503662109,1539.119232330772,25.94156642322624,0.8521164294065058,1.105632349907159
3,1548.5,1548.5,1546.5,1546.5,1546.5,3974.0,1549.8040014648439,1548.8137741137768,36.66933860331739,0.1393486551625587,-100.0,-1.7495512120863168,-0.6636347247188041,-0.3224179371732758,-0.3412167875455283,-13.727096899966472,1548.6000729597968,-0.26441220498460344,-0.31269368565856903,-0.0030687804902407453,23.258401176233185,-172.93340056720925,1.3399780273437045,1549.0125122070312,1549.4500122070312,4.0,100.0,-96.0,1549.2599975585938,1551.6459189122568,1546.8740762049308,-0.0783924005618451,0.30800786923083806,1549.334169514974,1550.3916829427085,1548.2766560872396,1550.9000244140625,1546.5,1.2823677377077334,386229.0,-0.2388645914329827,-1290.4134218742242,-57877.42395885757,732.019529184187,1548.8311846531085,1537.222250366211,1539.1926728050928,27.22457742486418,0.7770933168054904,1.0897870024640595
4,1547.0,1548.0999755859375,1546.3499755859375,1546.3499755859375,1546.3499755859375,1582.0,1549.7110009765624,1548.7171545636654,36.11771175828833,0.11113644863962226,-100.0,-2.0244083180145935,-0.7810127845250463,-0.41413690664362995,-0.36687587788141635,-16.077106968152865,1548.3594897525334,-0.27408745433483056,-0.31003265063817154,-0.003897889396235989,23.51039309088083,-156.05434115758783,1.3449523925780795,1548.9375,1549.4500122070312,4.0,100.0,-96.0,1549.104998779297,1551.8036931526487,1546.406304405945,-0.01043630960286023,0.3484198134378771,1549.2000020345051,1550.2750142415364,1548.1249898274739,1550.9000244140625,1546.3499755859375,1.315770042157181,384647.0,-0.25215073623638595,-1139.9741648988888,-30423.054652931416,731.8660609507264,1548.5438064288355,1537.3340002441407,1539.2638897481856,28.485527790643054,0.829786286731968,1.1398189373701395
5,1547.4000244140625,1547.4000244140625,1546.300048828125,1546.300048828125,1546.300048828125,1603.0,1549.6380029296874,1548.6223661034483,35.924032326063084,0.10123097686930654,-100.0,-2.1117550120634405,-0.8680579826088888,-0.5049211218366818,-0.36313686077220697,-18.003266415075796,1548.09604360415,-0.2676579363695928,-0.3776964822905171,-0.004733195467558894,23.643794615922,-146.66556392845777,0.8325012207030795,1548.8625183105469,1549.4500122070312,44.0,100.0,-56.0,1548.917498779297,1551.83935627882,1545.9956412797737,0.05209144326869813,0.37727735684126534,1549.0425028483073,1550.0925150553387,1547.9924906412762,1550.9000244140625,1546.300048828125,1.3003561524272038,383044.0,-0.359995289846224,-988.5539403095387,-25728.241269170532,731.8143051425088,1548.3503552636237,1537.451000366211,1539.3339012813196,29.680763502819193,0.814250729391846,1.191947211682363
6,1546.300048828125,1547.800048828125,1546.300048828125,1547.800048828125,1547.800048828125,2506.0,1549.6120043945311,1548.590118367161,45.39767479942846,0.6154234366675612,-65.11568488289566,-2.0824872185203276,-0.8067052690551009,-0.5652779512803656,-0.24142731777473525,-16.691727109102906,1548.0824601829004,-0.12582359553960315,-0.39762091048711934,-0.005338532998550813,23.73117876603641,-95.02429452242191,1.192498779296784,1548.4750366210938,1549.4500122070312,40.0,96.0,-56.0,1548.8075012207032,1551.72370260196,1545.8912998394464,0.327266319971352,0.37657376774819923,1548.9041727701824,1550.0191874186198,1547.789158121745,1550.9000244140625,1546.300048828125,1.314616427253832,385550.0,-0.2644135660484527,-310.33194883674753,11971.999622780328,734.2452693029567,1548.222189866733,1537.5667504882813,1539.4181415554174,30.265079514264958,0.7744863658755687,1.172107276362688
7,1547.0999755859375,1547.0999755859375,1543.25,1545.6500244140625,1545.6500244140625,16083.0,1549.5280053710937,1548.4748205650787,36.96209067050141,0.18591669195812796,-66.43333959332799,-2.6238169950597694,-0.9209556003661419,-0.6364134810975209,-0.28454211926862094,-18.473381079489553,1547.9395930571757,-0.2806435861895161,-0.494001932027751,-0.006024364187167528,24.19341914547187,-173.7642211638531,1.415045166015716,1546.6750183105469,1548.0750122070312,36.0,100.0,-64.0,1548.6350036621093,1551.8540147790816,1545.415992545137,0.03635151610561009,0.41572237607443885,1548.7000061035155,1549.9600158691405,1547.4399963378905,1550.9000244140625,1543.25,1.5457187416017726,369467.0,-0.10658795406088037,-5205.833477769667,-44885.52637874935,711.9046299693755,1547.2058896789224,1537.681000366211,1539.4801503400806,32.11167863550037,0.6354907643218876,1.1294926963496386
8,1544.5,1545.050048828125,1543.0,1543.3499755859375,1543.3499755859375,4281.0,1549.4150048828126,1548.2738462521713,30.44472665505843,0.0,-95.10525327369265,-3.151166489545176,-1.1834524262824289,-0.7458212701345026,-0.43763115614792625,-22.55600290433739,1547.4577339636437,-0.4322488326911067,-0.5296614261952032,-0.00701285353232813,24.667417905640935,-205.67337542866176,0.20000000000004547,1546.5500183105469,1547.9500122070312,32.0,100.0,-68.0,1548.3,1552.1857375806271,1544.4142624193728,-0.13694785241564253,0.501936004731275,1548.37417195638,1549.6916829427082,1547.056660970052,1550.800048828125,1543.0,1.6245977182061104,365186.0,-0.09507424679197463,-5868.787128545876,-55068.467117809465,705.5341651955428,1546.7985644448672,1537.8082501220704,1539.5186560639202,33.90561180726895,0.6461554971293663,1.1758169233245694
9,1543.0,1546.0,1543.0,1545.050048828125,1545.050048828125,7254.0,1549.3450048828124,1548.1474228237773,39.00564496971151,0.4339072677451988,-71.32808631963533,-3.563808665556053,-1.240007316996298,-0.8446584795068617,-0.3953488374894363,-22.552721816340945,1547.3127569219168,-0.22279310118663223,-0.40040193524376644,-0.007933779927122016,25.126876560251997,-141.63347554822298,0.4474975585937955,1546.5500183105469,1547.9500122070312,28.000000000000004,96.0,-68.0,1548.0525024414062,1552.1007579797058,1544.0042469031066,0.12916698502902146,0.5230126926464274,1548.1075052897136,1549.5725138346354,1546.6424967447915,1550.800048828125,1543.0,1.7228407383342454,372440.0,0.007455561442968198,-3268.6273532067335,19643.324480459058,713.5247904548235,1546.377759834783,1537.928500366211,1539.5736947978924,34.51861390965046,0.7073167100855973,1.1077186453293637
