,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0,303.6000061035156,303.6499938964844,303.54998779296875,303.6000061035156,303.6000061035156,6726.0,303.5350006103516,303.5773594268254,47.51321124744266,0.0037796172144479922,-90.90606447317317,0.0026470408720342675,0.026214861657365418,0.0600694413559159,-0.033854579698550484,4.423841179987813,303.6375709097542,-0.08227743787335322,-0.059996093845365084,0.003058070771018482,24.695432387297068,-80.12400913082512,0.04749908447263351,303.8000030517578,303.4750061035156,80.0,12.0,68.0,303.70250091552737,303.94014711136805,303.4648547196867,0.2843541916394615,0.15649933413408518,303.7091669718424,303.88417002360023,303.5341639200846,304.1000061035156,303.5,0.1767866027888178,981261.0,-0.10221796706416993,-492.0548277423891,-37.18507539568435,545.8864413463288,303.8087722564403,303.7207501220703,303.68655788916914,16.901748420165198,0.979993164229389,1.039989258074754
1,303.6000061035156,303.6000061035156,303.54998779296875,303.54998779296875,303.54998779296875,5436.0,303.54500061035156,303.5762860294193,45.459282986399124,0.0,-100.0,-0.04397322710821072,0.013501914285143357,0.05075593594176139,-0.037254021656618036,2.449666250940355,303.6324581433221,-0.06584764017489712,-0.21739707306717615,0.0026215132810422127,24.56213562515515,-98.52833680814607,-0.0024887084961164874,303.8000030517578,303.5,76.0,8.0,68.0,303.70250091552737,303.94014711136805,303.4648547196867,0.17911726501849584,0.15649933413408518,303.7058339436849,303.87083791097007,303.5408299763998,304.1000061035156,303.5,0.16773172477153617,975825.0,-0.09314544332454532,-460.6040717981639,-22.997654086311922,544.9908565944622,303.80003636644994,303.7167500305176,303.6851989827393,15.74330854799612,0.9130279027186243,1.1304249757858005
2,303.54998779296875,303.6000061035156,303.54998779296875,303.54998779296875,303.54998779296875,4422.0,303.55400024414064,303.5752547260291,45.45928298639913,4.2351501962830613e-16,-100.0,-0.06706067253560377,0.003387759913323407,0.0412823007360738,-0.03789454082275039,0.8329889619423358,303.628644044566,-0.04939888311898679,-0.27272096765244425,0.002169381834479438,24.380090407797173,-97.07963022445311,0.09748687744138351,303.8000030517578,303.52500915527344,72.0,4.0,68.0,303.70250091552737,303.94014711136805,303.4648547196867,0.17911726501849584,0.15649933413408518,303.70500081380203,303.8675053914388,303.54249623616533,304.1000061035156,303.5,0.15932362375548895,980247.0,-0.09298063112392134,-394.8034901127119,0.0,544.9908565944622,303.7928467021593,303.7097499084473,303.6838535977665,14.667614380981975,0.8636325805914664,1.1363535482439107
3,303.6000061035156,303.6000061035156,303.54998779296875,303.6000061035156,303.6000061035156,6809.0,303.56500061035155,303.5762253682835,48.06313321184612,0.1552010349046312,-90.90606447317317,-0.0835333431468257,-0.0005849773988870766,0.032908845109081625,-0.0334938225079687,0.1379773612197511,303.6266296555979,-0.06582676020033515,-0.19047895838177165,0.0017541863631109272,24.02973889331521,-84.05778641110182,0.04749908447263351,303.8000030517578,303.52500915527344,68.0,12.0,56.0,303.70250091552737,303.94014711136805,303.4648547196867,0.2843541916394615,0.15649933413408518,303.7041676839193,303.86417287190756,303.544162495931,304.1000061035156,303.5,0.1515161013834451,987056.0,-0.07141535760763151,-289.74946630894283,0.0,546.1128288896672,303.78751183551265,303.7054998779297,303.68301929434114,13.668755511611698,0.9047459893048129,1.0952249476865845
4,303.6000061035156,303.6000061035156,303.5,303.5,303.5,14752.0,303.5710003662109,303.5732361381547,43.58296705652204,0.0,-100.0,-0.09926784739775485,-0.011668549335297485,0.023993366220205804,-0.035661915555503285,-1.7483368171009892,303.6159580851443,-0.0823045267489712,-0.12194468427163652,0.0013138204903455817,23.683043036399507,-114.12261055621116,0.15250549316408524,303.7625045776367,303.5500030517578,64.0,100.0,-36.0,303.69750061035154,303.94745258383875,303.4475486368643,0.1049228825919975,0.1646058811711499,303.70166778564453,303.8591735839844,303.5441619873047,304.1000061035156,303.5,0.14783681582145794,972304.0,-0.12016811150282011,-459.1124052737367,-16.94375134947954,541.2535073830676,303.77430768089954,303.70074981689453,303.68119820683523,13.206994526090474,0.9268212807764447,1.0487659650480812
5,303.54998779296875,303.54998779296875,303.29998779296875,303.3500061035156,303.3500061035156,35697.0,303.57500061035154,303.5644820191493,37.879738474816584,0.0,-93.74785428189968,-0.12985597498277457,-0.03218460969640091,0.012757771036884462,-0.044942380733285374,-5.21370741052123,303.5451129318518,-0.16455487574670644,-0.32499237107110157,0.0007764685704193455,23.624584411887557,-179.48872039250992,0.11498718261719887,303.6124954223633,303.5749969482422,60.0,100.0,-40.0,303.68500061035155,303.97500136851215,303.39499985219095,-0.07757522594200734,0.19098787070665535,303.691667175293,303.85167236328124,303.5316619873047,304.1000061035156,303.29998779296875,0.15513418611992522,936607.0,-0.17297477183617802,-1158.4295077778793,-87.55305683185036,523.6115564018379,303.7155691031521,303.6979998779297,303.6779027630211,14.239870971961823,0.8249923710711016,1.1499847421422031
6,303.29998779296875,303.3999938964844,303.25,303.25,303.25,8638.0,303.57800048828125,303.55214939094736,34.62626523361783,0.0,-100.0,-0.17397326301130533,-0.055869364850138936,-0.0009676561405202178,-0.05490170870961872,-9.219962538251915,303.4859627418596,-0.1810361471586205,-0.4358773728110671,0.0001313911064848389,23.553284598350086,-196.46516089742596,0.292510986328125,303.5750045776367,303.5749969482422,56.00000000000001,100.0,-43.99999999999999,303.6575012207031,303.9984942848225,303.3165081565837,-0.09752127474421904,0.22459057507132887,303.67083435058595,303.8258392333984,303.5158294677734,304.1000061035156,303.25,0.15476702257452876,927969.0,-0.2670792203448585,-1116.3471098336063,-173.62834467818047,520.7638468096605,303.69884949551835,303.69399993896485,303.67364502408554,15.488439919379633,0.7692367881566798,1.205114160967747
7,303.25,303.3999938964844,303.25,303.3999938964844,303.3999938964844,7288.0,303.5820001220703,303.54618250881157,42.590689103295794,0.2884585232439645,-82.35378594765375,-0.2180905510397224,-0.06182378395641308,-0.013138881703698792,-0.04868490225271429,-10.222696096349551,303.48115160072075,-0.18095683120823097,-0.47498436045713244,-0.00046191525028335255,23.601591715158357,-150.5914859433011,-0.03499450683591476,303.5625,303.5749969482422,52.0,96.0,-44.0,303.63500061035154,303.9815572988408,303.28844392186227,0.1609404439839005,0.2282718973719379,303.6466669718425,303.7966715494792,303.49666239420577,304.1000061035156,303.25,0.15442608499666063,935257.0,-0.28251536467921473,-800.7038773462162,0.0,524.3686465378653,303.6839240118097,303.6902499389648,303.6709221272935,16.647825370553317,0.7250034330703856,1.199987793527518
8,303.3999938964844,303.45001220703125,303.3999938964844,303.3999938964844,303.3999938964844,6556.0,303.585,303.54044962205364,42.590689103295794,0.2884585232439645,-82.35378594765375,-0.2407363891601335,-0.06578438258435426,-0.023667981879829887,-0.042116400704524375,-11.013410959152276,303.47660970920316,-0.06588017226951363,-0.3845949202672885,-0.000994152117195355,23.607629644745785,-106.33988088300866,-0.012493896484386369,303.5625,303.6000061035156,48.0,92.0,-44.0,303.6125,303.95873198460896,303.26626801539106,0.1931160133058602,0.22807492090012668,303.62416687011716,303.7691711425781,303.4791625976562,304.1000061035156,303.25,0.14696838682167596,941813.0,-0.2961496652338298,-686.3176091538996,76.29860192537308,524.3686465378653,303.6733033101657,303.6859999084473,303.6682263240019,17.1500211284685,0.7948701898248853,1.1794651100921738
9,303.3999938964844,303.45001220703125,303.25,303.25,303.25,7855.0,303.5840002441406,303.52905944079663,37.31792945840577,0.17984827524908065,-100.0,-0.27044193043428777,-0.08010306119945199,-0.03495499774375431,-0.045148063455697676,-13.385570065643924,303.44632362232664,-0.11528527552014829,-0.6756400105568751,-0.0015571577477146896,23.725430697346543,-137.3451626780018,0.012506103515647737,303.5500030517578,303.6000061035156,44.0,88.0,-44.0,303.5875,303.96150078498073,303.2134992150192,0.04879773846283841,0.24638747312109438,303.6016667683919,303.74917195638017,303.4541615804036,304.1000061035156,303.25,0.1507572311223598,933958.0,-0.31303874707579,-756.5868159725948,-190.9650558692342,520.4853173335587,303.53999475088773,303.68224990844726,303.6640648680417,18.51412935531922,0.6756894959092109,1.351329506466086
