,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0,1742.800048828125,1742.800048828125,1741.8499755859375,1741.8499755859375,1741.8499755859375,909.0,1739.4530126953125,1740.3080684180613,63.25407197059227,0.8953684768846366,-19.792991200854484,1.8682373046874545,0.5583242324755702,0.2715607261463474,0.28676350632922276,14.793415495620115,1740.1998123993249,0.05169731694220572,0.4275069656843614,0.002372402970147224,23.93982525506004,159.1071567254973,0.03003540039071595,1740.375,1739.875,100.0,28.000000000000004,72.0,1739.7700134277343,1742.22996857007,1737.3100582853986,0.9227642452512955,0.28279084285273665,1739.7283426920574,1740.5383524576823,1738.9183329264324,1742.800048828125,1736.949951171875,0.8867251235012151,11889.0,0.208175819899835,263.650063678164,54874.76867942265,-4.528985772383519,1740.7213552253459,1747.3732550048828,1745.438918129349,20.034846272967282,1.1189657206647123,0.6914587549803509
1,1741.800048828125,1741.800048828125,1741.699951171875,1741.699951171875,1741.699951171875,109.0,1739.5250122070313,1740.362652055466,61.92947815256732,0.8233853135685838,-22.918468033162096,2.213090245864123,0.6076970597976015,0.3387879928765982,0.26890906692100325,16.243870544702787,1740.4850444879487,0.10920233879920366,0.1592740628713406,0.002920199558060743,23.860132962183947,114.60215646443393,-1.0875366210937045,1740.4125061035156,1739.875,96.0,24.0,72.0,1739.9375122070312,1742.4436619198095,1737.4313624942529,0.8516228411769445,0.2880735308246085,1739.9008422851562,1740.705859375,1739.0958251953125,1742.800048828125,1736.949951171875,0.8341036442555926,11780.0,0.17135705773622242,223.64967441945308,-52804.93049446597,-4.538373872025862,1740.7697189807313,1747.3252545166015,1745.4017144780312,20.1016099251789,1.0796478340715134,0.9203737712001728
2,1741.699951171875,1741.699951171875,1740.0,1740.449951171875,1740.449951171875,208.0,1739.5530102539062,1740.3660755502274,52.133574678068435,0.2910408997281591,-48.9598697929912,2.110434139476183,0.5397390520324734,0.37897820470777327,0.16076084732470014,14.399971676366569,1740.4843210789868,0.09201343464943598,-0.07875968396162936,0.0032840073374458523,24.16757891693764,44.3848772547681,-1.2599609374999545,1740.5625,1739.875,92.0,20.0,72.0,1740.060009765625,1742.4100080216813,1737.7100115095686,0.5829663182185569,0.27010542657926534,1740.030006917318,1740.9000203450523,1739.1599934895835,1742.800048828125,1736.949951171875,0.8959498962284075,11572.0,0.2156041994400212,154.55686378810265,-735575.7487507968,-4.687653315838834,1740.7605017097806,1747.2565045166016,1745.352443201353,18.982190206723583,0.8189027086256945,0.8976623925873238
3,1740.449951171875,1740.449951171875,1739.8499755859375,1739.9000244140625,1739.9000244140625,202.0,1739.555009765625,1740.3477990350837,48.49895495215883,0.09352267054601918,-60.416560703931644,1.851456945082873,0.4364759250740917,0.390477748781037,0.04599817629305469,11.684975517614427,1740.4809938034148,0.06326061393193745,-0.11524820913666822,0.003440758109138924,24.156562136697453,-4.998703928081385,-0.3349609375,1740.5625,1739.875,88.0,16.0,72.0,1740.135009765625,1742.3607681964813,1737.9092513347687,0.44721229664800316,0.2558144532884392,1740.1375061035155,1740.9650146484375,1739.3099975585938,1742.800048828125,1737.4000244140625,0.8748088740647713,11370.0,0.10048037922739342,116.60799680721298,-207915.9574638499,-4.751478882901719,1740.757867750563,1747.1830047607423,1745.2981902780966,18.076286787864035,0.8765434579486201,0.9917916670852883
4,1739.9000244140625,1740.449951171875,1739.9000244140625,1740.449951171875,1740.449951171875,213.0,1739.5730078125,1740.3518050012326,52.09563068710326,0.288978887614452,-58.75244140625,1.4749863568474666,0.39446648235320936,0.3912754954954715,0.003190986857737832,10.552218331163862,1740.4804756010344,0.037355002041053735,0.09720479694370032,0.003507096075014001,24.274095345358788,1.8638933692759294,-0.4549560546875,1740.5625,1739.875,84.0,12.0,72.0,1740.2550048828125,1742.26667843377,1738.243331331855,0.5484537585558321,0.2311929625615993,1740.2425028483074,1741.080008951823,1739.4049967447918,1742.800048828125,1737.4000244140625,0.8516030086181805,11583.0,0.12691416977152914,116.68319717962007,6460.842672088336,-4.6841563943848925,1741.0091553314694,1747.1112542724609,1745.2499490929602,17.235090756065883,1.0324166694923875,0.9352118725486872
5,1740.0,1740.449951171875,1739.300048828125,1739.300048828125,1739.300048828125,348.0,1739.5660083007813,1740.3105596611108,45.016248854122324,0.0,-90.90678503487635,0.9438067267922179,0.26532765528008895,0.36608592745239504,-0.1007582721723061,7.147335519763938,1740.4671286505982,-0.028738934703259975,-0.032278751603249334,0.003374056235239543,24.553177095332867,-51.323995758388996,-0.489959716796875,1740.4625244140625,1739.875,80.0,8.0,72.0,1740.2900085449219,1742.207426931386,1738.3725901584578,0.2418508856008038,0.22035619087042344,1740.3066711425781,1741.1116760253906,1739.5016662597657,1742.800048828125,1738.0,0.872910103984739,11235.0,0.03770792725156876,42.84759535038864,-99125.47880205615,-4.914077407256067,1741.0777844973645,1747.0577545166016,1745.1907461052504,17.01078934371054,0.9032312504219077,0.935510002025157
6,1740.4000244140625,1740.4000244140625,1738.4000244140625,1738.5,1738.5,674.0,1739.5560083007813,1740.2395573214594,40.85625394812706,0.0,-97.72784019975032,0.46351821001826465,0.0973052756398829,0.3123297970898926,-0.21502452145000972,2.873339533435411,1740.4152657983932,-0.07472403676506804,-0.11393370006386883,0.0030167678444677133,25.11482461865896,-100.26293274554557,-0.45496215820321595,1740.2375183105469,1739.875,76.0,4.0,72.0,1740.2550109863282,1742.2736181930907,1738.2364037795658,0.0652916078846778,0.23198981689681938,1740.311673990885,1741.1866800944008,1739.4366678873696,1742.800048828125,1738.0,0.9534165251286862,10561.0,-0.1092397294036837,-40.30676257913116,-140942.31036721068,-5.224106094094503,1740.8222945118025,1746.9917547607422,1745.1241715171384,17.529490510340626,0.8354451243381338,0.9493788244020026
7,1738.75,1739.449951171875,1737.6500244140625,1738.6500244140625,1738.6500244140625,571.0,1739.5530078125,1740.17722269764,41.93976271950722,0.044546329296972595,-80.58261632179004,0.03293241613050668,-0.02347732239400102,0.2451683731931139,-0.26864569558711493,-0.1425760837621437,1740.1793211554339,-0.066100953085794,-0.24712491987481622,0.0025355777992270363,25.729942983415675,-127.03335027591977,-0.33746337890625,1740.0500183105469,1739.875,72.0,8.0,64.0,1740.1375122070312,1742.2407824835257,1738.0342419305368,0.14638691242097696,0.24173609978981694,1740.2125081380207,1741.0625081380208,1739.3625081380208,1742.800048828125,1737.6500244140625,1.0138815417489586,11132.0,-0.16405677881353462,-22.310947863585643,-267951.60410283116,-5.174831466294857,1740.5884269273492,1746.9205047607422,1745.0597521429786,18.530978445777173,0.7799196862863391,1.0270446061611553
8,1738.5999755859375,1738.5999755859375,1738.5999755859375,1738.5999755859375,1738.5999755859375,58.0,1739.5450073242187,1740.11536986973,41.665531317183365,0.03327184525571422,-81.55443362013796,-0.2726526596966323,-0.12183251429496522,0.1717681956954981,-0.2936007099904633,-2.623066488444488,1740.010152705694,-0.0689776530927121,-0.2923357184442317,0.001981502457357053,25.798542512392842,-115.10543885884941,1.729986572265716,1740.0500183105469,1739.875,68.0,4.0,64.0,1740.0200134277343,1742.1901089006033,1737.8499179548653,0.17281673558826885,0.24943339227392244,1740.098341878255,1740.9333394368489,1739.2633443196614,1742.800048828125,1737.6500244140625,0.9450363479186759,11074.0,-0.19701844725667628,-19.5383598875377,0.0,-5.176501055913522,1740.5704429654681,1746.8542547607422,1744.9954757593266,19.46093152868254,0.7961387496009165,1.0884744680451481
9,1738.5999755859375,1738.5999755859375,1737.75,1738.5999755859375,1738.5999755859375,23.0,1739.5500073242188,1740.0559426429147,41.665531317183365,0.03327184525571422,-81.55443362013796,-0.6300052418428095,-0.19750302060697322,0.09791395243500384,-0.29541697304197706,-4.625462783034619,1739.6926305593481,-0.1808539924824171,-0.3357659730118018,0.0013985452093552284,25.917363558806457,-121.13402960763867,1.0399902343749545,1739.9125366210938,1739.875,64.0,88.0,-24.0,1739.960009765625,1742.2157883923774,1737.7042311388727,0.19854440423402497,0.25929085888085135,1740.0125061035155,1740.8550048828124,1739.1700073242187,1742.800048828125,1737.6500244140625,0.9382462934914491,11097.0,-0.17108844455862215,-16.747165617889458,-1570561.9493256444,-5.176501055913522,1740.5641698710504,1746.7882543945314,1744.931838941681,20.87278680266729,0.7472787047075103,1.0830446777193121
