,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0,2919.64990234375,2920.0,2918.050048828125,2919.89990234375,2919.89990234375,267.0,2907.5600048828123,2908.3577208510333,76.16778131604556,1.0,-0.6607148612498791,8.72556224149821,3.6656527596760498,2.719721124712425,0.9459316349636246,41.25862449486965,2917.16927203117,0.5111737583183917,0.7683105736035793,0.012886772706826555,25.802076036258,107.82559362262273,-5.02252197265625,2912.9125366210938,2907.625,100.0,12.0,88.0,2911.0225219726562,2922.6728303343352,2899.3722136109773,0.8809933649607876,0.800427222650558,2910.797509765625,2912.657507324219,2908.9375122070314,2920.0,2904.39990234375,2.2314402039761814,10388.0,0.5950075311478221,1167.345923922656,401710.9951276457,13.45373871544174,2915.6029231881935,2905.3647534179686,2905.3450711513624,38.657834610843615,1.3258643466582976,0.5575537730547182
1,2920.0,2924.050048828125,2919.300048828125,2923.5,2923.5,1428.0,2908.0700048828126,2908.95153571962,80.43658407320169,1.0,-2.894993832236842,9.490291819853155,4.062993589660891,2.9883756177021183,1.074617971958773,44.723645532110126,2919.2343461851747,0.6022023399862354,0.8064482992405306,0.014255261189739318,25.974133403028773,126.37571484843153,-6.767468261718932,2916.1000366210938,2909.675048828125,100.0,8.0,92.0,2911.817517089844,2924.5453020472146,2899.0897321324733,0.9589362151106562,0.8742158382295316,2911.5525065104166,2913.5875040690103,2909.5175089518225,2924.050048828125,2904.39990234375,2.411337332263597,11816.0,0.6155192952061111,1735.0021423801338,881485.7119605654,15.214394773890401,2916.772734043486,2905.4557531738283,2905.525717209558,40.02464504852734,1.3352006190805559,0.5287523198400252
2,2922.75,2927.14990234375,2922.75,2924.800048828125,2924.800048828125,1890.0,2908.5630078125,2909.5730460376008,81.71058979811181,1.0,-10.632891815158914,10.519113338694751,4.431706185315306,3.2770417312247564,1.15466445409055,47.96246416149146,2920.639449751372,0.6798505935540422,0.9299926757812501,0.015719723734369473,26.261607456647454,137.5079097702046,-6.657519531249818,2917.6499633789062,2911.4249267578125,100.0,4.0,96.0,2912.65751953125,2926.4404304079717,2898.874608654528,0.9404921937565036,0.9464147970915601,2912.4050048828126,2914.6375,2910.172509765625,2927.14990234375,2904.39990234375,2.553377690226912,13706.0,0.4927743715458918,1838.1578770624362,762394.2062337563,16.054857330810616,2918.2258226701338,2905.5762536621096,2905.7175016037727,41.72463320189107,1.38125,0.45125732421875
3,2924.85009765625,2927.0,2924.800048828125,2926.949951171875,2926.949951171875,98.0,2909.1090087890625,2910.2544932977685,83.61129624805653,1.0,-0.9047624308171585,11.587355669807039,4.841581982149364,3.589949781409678,1.251632200739686,51.35063777377468,2922.3242413601356,0.7209205496171713,0.9248461174242424,0.017298877358387175,26.41677856042356,136.20959579955536,2.324987792968841,2917.6499633789062,2912.449951171875,100.0,32.0,68.0,2913.675012207031,2928.485269306104,2898.8647551079584,0.9481670667849176,1.0166032269916292,2913.3683349609373,2915.6283325195313,2911.1083374023438,2927.14990234375,2904.39990234375,2.528132938916061,13804.0,0.5494520535291337,1605.6625274374455,2132770.145425991,16.12689317126813,2918.3540630180896,2905.6900036621096,2905.9287697586797,43.30319363001454,1.4193951231060606,0.4945490056818182
4,2925.449951171875,2925.699951171875,2921.550048828125,2922.050048828125,2922.050048828125,934.0,2909.4830078125,2910.71706410288,66.61853982954135,0.446894444481117,-23.999310661764707,12.104126694623119,4.716659619117763,3.815291748951295,0.9013678701664682,48.024550480316705,2922.309627946587,0.20747766900291498,0.7352273395054144,0.01852373289290622,26.389753810033557,94.84294027331948,2.472485351562682,2918.39990234375,2913.39990234375,96.0,28.000000000000004,68.0,2914.5275146484373,2929.2044950603863,2899.8505342364883,0.7562698173788988,1.0071601889625248,2914.2483357747396,2916.6408284505205,2911.8558430989583,2927.14990234375,2904.39990234375,2.733259324975628,12870.0,0.46159346956024416,722.495196508882,-1010827.531906471,14.56331713976466,2918.826969299033,2905.7600036621093,2906.089180495689,43.03674126539274,1.2800888950621572,0.5448615555567428
5,2923.64990234375,2923.85009765625,2918.75,2920.449951171875,2920.449951171875,874.0,2909.7920068359376,2911.0987459487233,62.17471981746075,0.0,-34.183679824616036,12.111334587546025,4.437391748219397,3.9397117488049154,0.49767999941448204,43.794510920213845,2922.2158688714653,0.11827052354730888,0.5614927988501787,0.019314793596882967,26.531996223010562,67.66026184840076,1.78753662109375,2918.6749267578125,2914.2999267578125,92.0,24.0,68.0,2915.2625122070312,2929.5754073216576,2900.949617092405,0.681215572506456,0.9819283892750117,2915.0000040690106,2917.6125040690104,2912.3875040690104,2927.14990234375,2904.39990234375,2.9023192057809406,11996.0,0.4256785051507618,419.4979753558275,-1356690.8492649174,14.084719809741753,2919.062837338684,2905.8107531738283,2906.2320737362484,41.58537343374606,1.2016125062757799,0.6401197074256012
6,2920.10009765625,2921.75,2916.550048828125,2916.550048828125,2916.550048828125,372.0,2910.025009765625,2911.312522532229,52.91074884565972,0.0,-70.9022617783947,11.225445197610043,3.8569202464673253,3.9231534483373975,-0.0662332018700722,36.632288566680245,2922.1845919022253,-0.01714060409079599,0.3292407125846727,0.019481655896887738,26.78817767340241,32.326756568524594,-0.25991210937490905,2918.6749267578125,2915.5,88.0,20.0,68.0,2915.860009765625,2929.314566114007,2902.405453417243,0.5256433227760449,0.9228533813914854,2915.6750040690104,2918.4999918619787,2912.8500162760415,2927.14990234375,2904.85009765625,3.066435774787659,11624.0,0.38781951205831117,152.31774003713792,-3005382.250393591,13.587959483034947,2920.081424503219,2905.8310034179685,2906.334740155073,39.42504445061004,1.1718737227590041,0.8426330101743315
7,2919.0,2921.949951171875,2916.800048828125,2916.800048828125,2916.800048828125,1426.0,2910.230009765625,2911.5277196418724,53.39018599069095,0.015616566660756153,-69.23001551400343,9.772219669117476,3.378124394707811,3.8141476376114802,-0.43602324290366923,31.463159341889043,2922.150350640697,0.04115623308009899,0.12372312700330512,0.019202047930577185,27.16773038689382,30.424237613821283,-0.25006103515625,2918.8124389648438,2915.5,84.0,16.0,68.0,2916.4500122070312,2928.9488700458196,2903.951154368243,0.5140027443150631,0.8571282063106448,2916.3175048828125,2919.2849975585937,2913.3500122070313,2927.14990234375,2905.050048828125,3.2331119582849692,13050.0,0.25481680036767956,181.4866343175468,81248.40794572656,13.71019294175558,2920.225783131394,2905.8380041503906,2906.4388725796807,37.47597322458116,0.9907985261665352,0.8670753991632301
8,2916.800048828125,2916.800048828125,2916.0,2916.0,2916.0,206.0,2910.430009765625,2911.7031031853285,51.58028507127128,0.0,-74.58153017065403,7.580306468290473,2.900680736587674,3.631454257406719,-0.7307735208190449,26.7984809394603,2922.0011512974083,-0.006856565915332713,-0.004114234044156451,0.018544291644720604,27.306620450552114,-9.833648321472179,-0.7475097656251819,2918.6749267578125,2915.625,80.0,12.0,68.0,2916.997509765625,2928.3584561239527,2905.6365634072977,0.4560991780894198,0.7789479641510109,2916.878336588542,2919.8858317057293,2913.870841471354,2927.14990234375,2905.050048828125,3.059321734702114,12844.0,0.23699380056953104,132.01567818736154,-1155400.8404028069,13.653689219925235,2920.270147059946,2905.85275390625,2906.5340081759027,35.367323070199404,0.9691357094416396,0.9732499434857961
9,2916.0,2917.85009765625,2915.64990234375,2917.85009765625,2917.85009765625,382.0,2910.689013671875,2911.944161792031,55.34975318324233,0.11768183311999231,-75.91677295918367,5.879569019990413,2.641145139566561,3.433392433838687,-0.7922472942721264,24.141167175727176,2921.966637656619,0.054868329404200604,0.09358114031592213,0.017749522218744134,27.368853783689193,-6.215467988781098,1.409985351562682,2918.58740234375,2915.625,76.0,8.0,68.0,2917.5900146484373,2927.769562331189,2907.410466965686,0.5127747821375882,0.6978052181178789,2917.4500040690104,2920.520011393229,2914.3799967447917,2927.14990234375,2905.050048828125,2.9979555616876774,13226.0,0.2542868921721373,214.1187676873813,201574.51404951006,13.89605455075086,2920.7433942785115,2905.89775390625,2906.64660608118,33.73858793940198,1.04243641444974,0.9488552741338179
