,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0,1354.199951171875,1354.449951171875,1354.0,1354.449951171875,1354.449951171875,966.0,1351.30400390625,1351.4574332397083,64.08823773083915,1.0,-0.0,2.020152731502776,0.8369793113527066,0.7437348825169107,0.09324442883579598,19.99913659285249,1352.7495932855652,0.2331016228765521,0.23292936423892996,0.007841477110383006,23.40731813300682,174.1605596190978,-0.19500732421875,1352.7124633789062,1350.9749755859375,100.0,4.0,96.0,1352.9450073242188,1354.6295882505965,1351.260426397841,0.9466819682246549,0.24902430139557866,1352.7899983723958,1353.9399739583332,1351.6400227864583,1354.449951171875,1350.449951171875,1.0274324989990313,-11718.0,0.13862500878529307,9.784997175746447,29108.90471861229,-108.60114305026589,1352.9255507509613,1350.2659979248047,1351.4605430568752,15.287353069534374,1.0963838883005843,0.8634545240616543
1,1353.9000244140625,1353.9000244140625,1353.0,1353.9000244140625,1353.9000244140625,620.0,1351.4060034179688,1351.5532211288987,59.301342078059605,0.6499251931420332,-15.940131625504211,1.9158953498390474,0.8131997625871463,0.7576278585309578,0.055571904056188504,19.82801635507986,1352.8420654092188,0.08501381733967843,0.11678903660405604,0.007990725248231773,23.383876426047134,82.85330598388094,-0.712457275390534,1352.7249755859375,1351.0999755859375,96.0,12.0,84.0,1353.0125061035155,1354.7361074618175,1351.2889047452136,0.7574604348830777,0.2547798117943013,1352.8658325195313,1353.9458068847657,1351.7858581542969,1354.449951171875,1350.449951171875,1.0576124042044577,-12338.0,0.1112127557156014,-40.32065811275304,-112497.73564838595,-108.852872240812,1352.9701595040092,1350.225498046875,1351.4848165032154,15.320756197711386,0.9890490786612967,0.8722600420572406
2,1353.9000244140625,1354.0,1353.5,1353.949951171875,1353.949951171875,261.0,1351.5050024414063,1351.6472105423488,59.59640108620332,0.5237792654119471,-15.625238422217135,1.7597153607537166,0.7892845895328264,0.7639592047313316,0.02532538480149482,19.763799049439136,1352.951760885524,0.122007120030778,0.32245142002989535,0.008072959751592348,23.328140244018893,94.00199842682214,-0.37005004882803405,1352.8374633789062,1351.0999755859375,92.0,8.0,84.0,1353.070001220703,1354.837573544769,1351.3024288966371,0.748914836239301,0.2612684225459495,1352.9099975585937,1353.9199768066405,1351.9000183105468,1354.449951171875,1350.449951171875,1.017782946761282,-12077.0,0.14321145980687597,-32.699009269636534,57468.92585608238,-108.8432475391693,1353.434953667414,1350.1997479248048,1351.5093452063861,15.208706398262128,1.171429995017439,0.8489785749875436
3,1353.949951171875,1354.449951171875,1353.050048828125,1353.050048828125,1353.050048828125,1338.0,1351.5920043945312,1351.7022238084578,52.24425641554091,0.0,-49.99782011596983,1.6932426901423696,0.6897658528573629,0.7491205343565379,-0.059354681499175,17.60582568212976,1352.9530965692238,0.025881397862600818,0.32098864663920434,0.007960960607506054,23.506331917664806,56.24637275535378,-0.47002563476553405,1352.8374633789062,1351.0999755859375,88.0,4.0,84.0,1353.070001220703,1354.837573544769,1351.3024288966371,0.4943559897644985,0.2612684225459495,1352.9499959309894,1353.9799702962239,1351.9200215657552,1354.449951171875,1350.449951171875,1.0450771894033333,-13415.0,-0.04523180418620477,-200.03762736504558,0.0,-109.7325487536605,1353.480174781861,1350.160498046875,1351.5246755906821,15.10466015591639,1.1152315884657893,0.794242941826585
4,1353.800048828125,1354.300048828125,1353.0,1353.949951171875,1353.949951171875,377.0,1351.6830029296875,1351.7903699795722,57.84479619840922,0.4728595591107856,-20.0,1.5650045955883343,0.6757218347029266,0.7344407944258157,-0.0587189597228891,17.322028949218083,1353.0032382939435,0.09980597444212576,0.2672063576787357,0.007838137252134338,23.78968022576279,70.59188300053813,-0.515045166015625,1353.0874633789062,1351.0999755859375,84.0,20.0,64.0,1353.2149963378906,1354.7574095232685,1351.6725831525127,0.7382483633282464,0.22796276859952108,1353.036661783854,1353.9866434733071,1352.086680094401,1354.449951171875,1350.449951171875,1.0632894493120237,-13038.0,0.383258343849671,-122.99465437093195,-34475.634837972706,-109.48180918649695,1353.536098451752,1350.1374975585939,1351.5488076860174,15.069319834017588,1.0769207958959761,0.8097144382172404
5,1353.9000244140625,1354.5,1353.9000244140625,1354.050048828125,1354.050048828125,229.0,1351.7660034179687,1351.8789848363783,58.42879253549353,0.5221669939621046,-17.644806127333652,1.443835090188486,0.6650031510669123,0.720553265754035,-0.055550114687122676,17.25807206652937,1353.0432188186624,0.09980762216191251,0.3346985550572995,0.007712476473210083,23.965306437482433,98.62278917119515,-0.6174743652343295,1353.1124877929688,1351.125,80.0,16.0,64.0,1353.2674987792968,1354.8480778681883,1351.6869196904054,0.747551689861029,0.23359448007392508,1353.1366638183595,1353.9891418457032,1352.2841857910157,1354.5,1351.0,1.030195601928129,-12809.0,0.33526133462404445,-102.14936613490596,144095.74163532673,-109.46487919343375,1353.5868158075798,1350.1184979248046,1351.5736956575809,14.700560009836517,1.1224514200298954,0.7877528649725959
6,1354.050048828125,1354.5,1354.0,1354.5,1354.5,560.0,1351.8710034179687,1351.9817697447556,61.041480452488464,0.7427590269485351,-0.0,1.4905980727251062,0.6849204792958972,0.7134267084624075,-0.028506229166510355,17.954730793636585,1353.0735664516267,0.1367667580340205,0.35417387235254616,0.007640230100050795,23.843695162718102,103.32867947750991,-0.294952392578125,1353.1124877929688,1351.125,100.0,12.0,88.0,1353.3450012207031,1355.0056782807471,1351.6843241606591,0.8477493629213698,0.2454181392839365,1353.2083312988282,1354.073309326172,1352.3433532714844,1354.5,1351.0,0.9923244875046914,-12249.0,0.3591595578963099,-51.56050579420511,4463.19580078125,-109.27879105254992,1353.6485986396467,1350.0864978027344,1351.6028131137243,14.358140173096952,1.137504832048178,0.7833309596956318
7,1354.5,1354.5,1354.050048828125,1354.449951171875,1354.449951171875,397.0,1351.9850024414063,1352.0785611732701,60.5853639056293,0.7042486194498317,-2.001953125,1.4735434139477093,0.6887273629374704,0.7084868393574202,-0.019759476419949795,18.402723849408716,1353.0901210903976,0.1034627170637519,0.3617096432356057,0.007584689904165714,23.584671773196145,93.3888982158949,0.5299499511718295,1353.1124877929688,1351.125,96.0,8.0,88.0,1353.4200012207032,1355.1370679836623,1351.702934457744,0.7999155226197661,0.2537374593859157,1353.2808329264321,1354.158310953776,1352.4033548990885,1354.5,1351.0,0.9535835363882849,-12646.0,0.36544368897520224,-47.033202790122246,2836.212703503049,-109.2934602181207,1353.6816799634944,1350.040747680664,1351.631142845646,14.040178896124498,1.1404305275624909,0.7787208843268851
8,1354.449951171875,1354.449951171875,1353.800048828125,1354.4000244140625,1354.4000244140625,1251.0,1352.07400390625,1352.169598947419,60.102893934685596,0.6635131641920188,-3.9990234375,1.432366584329202,0.6798784578975301,0.7027651630654422,-0.022886705167912136,18.64939834900302,1353.1245700164302,0.03324149772286274,0.33761111806685873,0.007520679963932795,23.404125729500244,79.12368856611933,0.5750244140624545,1353.1124877929688,1351.125,92.0,4.0,88.0,1353.575,1355.0397420403162,1352.1102579596838,0.7816278878308004,0.2164256934881622,1353.4041666666667,1354.216642252604,1352.591691080729,1354.5,1351.25,0.9318920226284073,-13897.0,0.657122755813113,-49.236798680595854,-7793.862375614645,-109.3395736783999,1353.7605270024833,1349.9977478027345,1351.6586939060285,14.132482687547066,1.1196632027043947,0.782052084637536
9,1354.0,1354.5,1354.0,1354.0,1354.0,890.0,1352.15900390625,1352.2413793808535,56.23856060719705,0.3372433715761532,-33.333333333333336,1.4391271254596631,0.6332868729650727,0.6888695050453684,-0.05558263208029568,17.83140641154281,1353.1314434135597,-0.011078862117025415,0.34528892684315393,0.007381270217453714,23.012484131863907,70.92134111633267,0.16254882812495453,1353.1124877929688,1351.125,88.0,16.0,72.0,1353.6375,1355.0622260244236,1352.2127739755765,0.6272174417346758,0.21050333260175416,1353.5,1354.2624755859374,1352.7375244140626,1354.5,1351.6500244140625,0.901042592440664,-14787.0,0.5279842441958954,-93.06321722845716,7022.47191011236,-109.60243673369976,1353.9370630715605,1349.9527478027344,1351.681990484078,14.112602418622982,1.1434999671549628,0.7982110403118089
